tripID,premium_trip,eta_min,distance_km,duration,distance,real_price,strike,premium_pop
17337,0.590724734968097,4.49183233031537,3.050202,472.03,3050.202,8.35400346666667,7.30764982239776,0.560944366804377
17375,0.254779739268531,15.0219212610305,21.576517,964.31,21576.517,27.5711336333333,27.2456608909195,1.10065232621424
17380,0.279212808830719,2.85565599654117,2.044526,265.26,2044.526,6.3805834,5.89532675892776,0.574796930908684
17382,0.201333128161003,9.06097991911208,10.165249,561.08,10165.249,15.2176374333333,15.1276278749247,0.930220996476805
17392,0.385467870651388,4.27793908858499,2.722301,357.29,2722.301,7.46606923333333,6.94623201746135,0.627154867885082
17393,0.578477388958376,6.49151521574221,4.130928,327.55,4130.928,8.58017686666667,8.90020491688009,0.651758457234666
17394,0.45415414837381,5.3951043162355,3.862661,353.6,3862.661,8.47332823333333,8.318877238033,0.687013736379663
17398,0.584858676961232,12.7299002260638,7.676867,1635.31,7676.867,18.5282819666667,14.0254493700798,1.07168270802085
17424,0.202735243723673,3.81781196426025,1.843335,250.33,1843.335,6.12237316666667,6.01252320892068,0.574796930908684
17428,0.250050032910504,14.8908141603403,8.550788,915.21,8550.788,15.5942942,15.4818615897055,0.938639457629381
17440,0.120504079412098,2.99254703032022,1.657202,179.9,1657.202,5.59096513333333,5.58917137939927,0.434505638156444
17468,0.323823197142817,3.54369748303772,1.807399,178.43,1807.399,5.71854743333333,5.89520531974169,0.532158551922834
17478,0.905979523738607,47.4526335775569,45.65709,2659.34,45657.09,58.0013043333333,58.9716974090426,1.42462200533674
17487,0.0900489120736799,3.75493473240177,1.584548,221.19,1584.548,5.7389082,5.76012296704455,0.532158551922834
17508,0.375303055560087,5.70062486641543,2.669097,307.9,2669.097,7.16300396666667,7.33938100858878,0.663718325578999
17523,0.291084931307665,11.1088710864962,5.371609,696.31,5371.609,11.6020497666667,11.4481981368138,0.841416550206566
17527,0.459726716766622,8.30802884219354,3.498154,464.92,3498.154,8.72042526666667,8.89382754108,0.627154867885082
17528,0.206294950412352,16.1983366584638,14.742651,995.04,14742.651,21.5794259,21.4598702641238,0.955253835210168
17534,0.133768257398617,1.48897399982049,1.387033,118.55,1387.033,5.03083803333333,4.87991163994435,0.30724188320421
17555,0.153594381737239,3.9693176449897,2.156715,201.46,2156.715,6.15192016666667,6.34153196994681,0.469319728814691
17560,0.669903245564357,25.1314689613959,17.58608,1497.11,17586.08,26.7325403333333,26.7882273780327,1.44654055408744
17574,0.500442383374617,6.69765623378881,3.445735,320.43,3445.735,7.9267165,8.34743493247453,0.675466464631567
17591,0.333555233650619,15.3997771489115,14.387933,738.23,14387.933,19.9333280333333,20.8930706161626,0.979647220728549
17592,1.19821265357656,17.1106491598827,11.677687,720.01,11677.687,17.3999699666667,18.9842195395636,1.02669676724729
17595,0.277553340834599,14.9856038316147,12.017906,819.94,12017.906,18.2224720666667,18.6316525878005,0.841416550206566
17618,0.244537433187511,6.08006879036915,2.655234,287.81,2655.234,7.04672893333333,7.44453192501444,0.588323415235634
17649,0.168917169269375,4.17775961955696,1.333935,254.01,1333.935,5.6829265,5.66564698206266,0.452247806763302
17668,0.171328135526506,3.89253180003563,2.277714,285.4,2277.714,6.69450926666667,6.42662745801105,0.560944366804377
17678,1.45384923855121,9.36314322614508,6.299656,431.78,6299.656,11.0705537333333,11.742264800105,0.60154581708046
17683,0.258251045806155,3.15081297175071,1.641907,186.24,1641.907,5.6099563,5.62446832124272,0.452247806763302
17692,0.134813585464609,7.01167906188214,4.124802,374.17,4124.802,8.81553346666667,9.05594230918346,0.731381973051195
17721,0.22758161743358,15.8233804473101,12.930879,851.02,12930.879,19.2047277666667,19.7130390386661,0.971584143524735
17730,0.295048346705785,7.49641394517727,4.6262,430.59,4626.2,9.558295,9.65746832300495,0.651758457234666
17732,12.5365971795372,54.4391740400082,29.3943,1681.2,29394.3,38.31107,46.5010139524025,0.546740938212135
17747,0.0727798866528019,2.47112927937371,1.361228,151.05,1361.228,5.1755302,5.16115527660585,0.452247806763302
17755,0.416110675352229,19.1520629030756,15.730965,1101.92,15730.965,23.0211218333333,23.2650079999535,1.03433030556419
17756,0.372736701666799,8.93395431178533,3.782861,478.54,3782.861,9.04703156666667,9.34410073665345,0.742059646953489
17774,0.294718545358804,15.4878507752202,12.561089,1031.24,12561.089,19.8030534333333,19.2762138403183,0.859911431036055
17780,0.329532781610052,11.5350399790374,5.366646,782.01,5366.646,12.0403664,11.5758437935016,0.850714252903992
17785,0.220067811193414,9.66617156260193,6.614224,629.72,6614.224,12.3763549333333,12.1193147844066,0.752585841462099
17791,0.549240272908494,14.1579974703822,11.34758,650.92,11347.58,16.7459086666667,17.7718012158185,0.955253835210168
17799,0.451777021148486,35.3991906301163,20.239435,2114.89,20239.435,32.3124231666667,32.3592405953361,1.46813190522838
17803,0.681905362781039,37.6876827386098,28.070624,1876.26,28070.624,38.1275716,40.116743248969,1.22896753281684
17810,0.446407988231618,15.3067008158331,9.287029,677.37,9287.029,15.0280711,16.2734033529083,0.78331617892563
17836,0.125476030852532,6.92591599882872,8.299459,481.9,8299.459,13.1293297666667,12.7865470596369,0.663718325578999
17838,0.103645472735367,4.86666966505995,1.724437,268.57,1724.437,6.10960496666667,6.23066089616858,0.501723894308066
17840,0.200396928127263,8.19004815637329,3.83955,476.17,3839.55,9.08580666666667,9.16450992847572,0.742059646953489
17842,0.462301817722852,8.29564758415027,4.473715,456.74,4473.715,9.55616683333333,9.76799425108658,0.687013736379663
17859,0.576044034945068,22.5550819253675,11.19184,1098.53,11191.84,18.9183943333333,20.2347313968639,1.07899803327132
17885,0.150177935778079,3.93639632030969,3.748733,225.67,3748.733,7.70982136666667,7.764142559296,0.588323415235634
17886,0.175552397242557,3.99115275232932,1.900781,330.94,1900.781,6.59055956666667,6.11796025322209,0.574796930908684
17897,0.691249749913332,6.43380272493437,3.008664,223.67,3008.664,7.03342593333333,7.87227644472966,0.501723894308066
17904,1.28588659205157,21.6486681022362,20.608989,1135.92,20608.989,27.5870101,28.4291772116932,0.878016815039115
17914,0.280736952282925,15.0354013601424,13.99727,1008.5,13997.27,20.9781263333333,20.4285174216441,0.921725649612629
17926,0.234030636253541,18.3186528045132,20.721498,1157.97,20721.498,27.8021932,27.4981305693991,1.30953780985511
17928,0.322875917920215,16.6882519784988,15.416428,744.67,15416.428,20.8922468666667,22.2181433133346,0.987644473590395
17942,0.520904433047344,28.5325914659667,20.269226,1643.53,20269.226,29.9038750666667,30.2574067544497,1.24802242933184
17947,0.10968702650267,6.05027899572479,3.198161,291.47,3198.161,7.55427323333333,7.92393138867468,0.752585841462099
18012,0.240899737006155,18.1039627754159,12.203875,983.92,12203.875,19.2370741666667,19.7657159603789,1.03433030556419
18015,0.452252290237882,2.74613960585599,1.609462,111.36,1609.462,5.1938758,5.46981907781536,0.30724188320421
18019,0.803194531881898,14.9660284242082,14.002072,956.13,14002.072,20.7118698,20.4113336115046,0.946983083561294
18035,0.390437850199442,20.2527888652371,13.449693,1105.16,13449.693,20.9847170333333,21.5530882482235,1.18331343810106
18037,0.226301633686239,9.14823116263751,12.421686,532.8,12421.686,17.1023174,17.1854690604176,0.904495613526603
18058,0.419721769784447,30.8708365876658,14.287988,2024.48,14287.988,26.4890025333333,25.5991485421764,1.12887876219315
18062,0.427061260033116,10.8478207051599,5.616126,633.94,5616.126,11.4998700666667,11.5873378185996,0.773208449924192
18075,0.396063213792383,21.1736302652303,13.24486,1377.84,13244.86,22.209214,21.6541993822214,1.1077763638629
18081,0.251133370970799,16.8958878638694,17.476681,869.55,17476.681,23.3916879,24.1367381377995,0.955253835210168
18086,0.179731698130039,6.35030281912007,2.645226,344.48,2645.226,7.33051673333333,7.51929727392722,0.627154867885082
18099,0.360299395860679,6.03344226662074,3.263094,320.87,3263.094,7.76461293333333,7.97715170265243,0.485792071762367
18110,0.259086189298157,5.43540197399077,2.759304,653.85,2759.304,9.0315986,7.33834821193714,0.663718325578999
18111,0.362058582422196,5.75751639998924,2.811127,799.78,2811.127,9.83221096666667,7.48484438399667,0.560944366804377
18114,0.116265079293633,4.25441098991754,2.987721,291.58,2987.721,7.36544556666667,7.17781630687444,0.501723894308066
18122,0.71450630598128,8.26476872431362,3.762407,239.6,3762.407,7.79409963333333,9.11824460453722,0.651758457234666
18129,1.18253692775205,5.8198114889868,3.583918,218.08,3583.918,7.52227286666667,8.19966776158591,0.396647565635769
18153,0.185376034114261,16.9304593727799,26.93,1115.24,26930,33.1690733333333,32.6554424055618,0.687013736379663
18160,0.407008584304171,22.082420169719,9.323845,1270.89,9323.845,18.1277255,18.4070107526129,1.03433030556419
18163,0.285241768866267,24.7601604922299,16.675385,1532.7,16675.385,26.0967965,25.8534962525913,1.24802242933184
18175,0.268471204890342,7.10654265036701,7.157236,380.72,7157.236,11.5785657333333,11.8145406216138,0.663718325578999
18206,9.28279653265345,121.492338230515,65.832156,2065.47,65832.156,73.0905354,100.08156525146,0.88693091987139
18213,0.0667759011305115,2.39753129815045,1.281378,171.34,1281.378,5.20849686666667,5.06647490242664,0.60154581708046
18218,0.271797986901459,6.76501029312124,3.421536,475.88,3421.536,8.70809573333333,8.34653559086758,0.762966826213102
18227,0.0311191129303513,1.0859927327382,0.78346,67.94,783.46,4.22613733333333,4.21177174714884,0.331859162789499
18229,0.120874861452242,4.10560918365583,2.120522,234.11,2120.522,6.28803813333333,6.35120864693331,0.501723894308066
18249,0.371119534044888,43.2290951633299,28.667634,2587.68,28667.634,42.3405506,42.3718901006323,1.5964756557685
18269,0.269567321631414,5.88322784717841,3.947906,370.32,3947.906,8.6364354,8.54691603262531,0.78331617892563
18295,1.73181254730823,27.8217870355311,26.549078,1080.89,26549.078,32.6487685333333,35.6889241810146,0.78331617892563
18308,0.197687092191993,2.54165214486546,1.566877,192.26,1566.877,5.57353263333333,5.36810146490829,0.396647565635769
18321,0.238175297288648,19.9640327234735,11.68539,978.18,11685.39,18.740781,19.8757011442768,1.2791499637563
18342,0.0889207392255005,2.22540196536288,2.144791,191.77,2144.791,6.09112356666667,5.79018650926249,0.376292920731049
18352,0.751277650246474,38.5149296962925,20.946453,2589.47,20946.453,35.4007360333333,33.9614359058507,1.35093292926313
18354,0.535797552165835,31.4087610760699,17.439215,1978.22,17439.215,29.0860968333333,28.6020094335817,1.30953780985511
18367,0.486489652479835,34.3100502045422,26.337818,2083.79,26337.818,37.6402845333333,37.5101517634081,1.39674020935437
18375,0.418839762666378,13.1579998549676,8.874262,668.33,8874.262,14.6098741333333,15.23581575504,0.78331617892563
18400,0.206035404125331,10.2363862219121,10.235432,588.97,10235.432,15.4249004666667,15.5551685287928,0.88693091987139
18401,0.338489552986423,20.1001470304324,10.100442,1055.17,10100.442,17.7121094666667,18.491443379434,1.03433030556419
18409,0.266383935858864,10.6696540547756,4.637509,586.21,4637.509,10.3725097666667,10.6513508569804,0.850714252903992
18414,0.321818433840601,13.3405163215681,6.520277,864,6520.277,13.5022493,13.1738093596861,0.859911431036055
18448,0.428350576488597,39.2202470063925,32.057949,2086.86,32057.949,42.8042641,44.1804306719817,1.30953780985511
18459,0.191445714378647,3.46351439634159,1.466003,202.72,1466.003,5.53678936666667,5.56309216286589,0.434505638156444
18477,1.43991007952899,10.348213562376,3.615265,1630.27,3615.265,14.8468001666667,9.63168470433655,0.546740938212135
18486,0.374053935965509,28.138247753572,19.803541,2021.75,19803.541,31.4388952333334,29.7160437036073,1.20309163416092
18487,0.15680005377471,18.0444629104202,20.519822,967.92,20519.822,26.6387598,27.2316233022303,1.12887876219315
18502,0.113147172029182,2.86145145781299,1.694249,181.75,1694.249,5.63386576666667,5.58187405192203,0.30724188320421
18512,0.444667527234587,28.2312106512416,35.509966,1677.83,35509.966,43.7977577333333,43.8806447018849,1.48941028856371
18514,0.366233320429191,23.0734584112183,14.630037,1688.97,14630.037,25.0633783,23.4898054074777,1.20961250378808
18530,0.161418947190228,18.0053476995921,23.958337,1070.22,23958.337,30.2619733,30.3141610868736,1.01900604647056
18553,0.0969970481201345,4.77325062403037,1.707901,234.29,1707.901,5.91760923333333,6.18681859344942,0.501723894308066
18555,0.320669638115287,6.83768492063937,2.881793,416.14,2881.793,7.91367036666667,7.8832960253982,0.546740938212135
18577,0.256441346663879,5.92302834647756,3.259019,236.91,3259.019,7.3271521,7.93925588740804,0.614483766408419
18592,0.0550015888569996,2.29584023443183,1.371298,134.68,1371.298,5.10001486666667,5.11587867267387,0.517165152782097
18602,0.330631268511598,3.80460432384795,1.984278,346.79,1984.278,6.74759853333333,6.13527754039286,0.469319728814691
18603,0.479128103132874,17.1612906209178,15.180992,1139.33,15180.992,22.7194311333333,22.1528928924845,1.14959386181737
18606,0.0496526380888887,3.41745435126326,2.813795,210.7,2813.795,6.79103216666667,6.76182634889161,0.574796930908684
18635,0.168443264793067,8.9484872701287,6.162441,731.99,6162.441,12.4981452333333,11.4902279537399,0.698370104677186
18641,0.330274087310209,18.1231238265881,8.282501,1560.8,8282.501,18.6883842333333,16.2424192862423,1.02669676724729
18656,0.303037065137081,5.47349629256449,1.530171,235.38,1530.171,5.7632839,6.24393775069499,0.434505638156444
18675,0.19319842567524,2.94236184669728,1.350945,133,1350.945,5.07301716666667,5.29798267247616,0.517165152782097
18679,0.265313036733822,12.3686519279396,13.700219,803.08,13700.219,19.6494437666667,19.3344791976613,1.16319899647185
18682,0.335016849114501,18.9512515018208,25.331416,1202.32,25331.416,32.1802610666667,31.8431623655645,1.12887876219315
18686,0.568007004673754,8.21908414219172,6.355334,585.79,6355.334,11.9163822666667,11.4377166840794,0.762966826213102
18703,0.445400569204802,5.30661468140969,3.376907,408.47,3376.907,8.31964463333333,7.854266851237,0.663718325578999
18710,0.247948799938839,7.32530914312258,2.834624,702.69,2834.624,9.3517266,7.992007434368,0.698370104677186
18723,0.400786565654046,16.085827282676,12.56205,930.199999999999,12562.05,19.2818783333333,19.4624514576296,1.1077763638629
18724,0.313306348715443,11.560125741696,10.736731,631.53,10736.731,16.0959629,16.4166968799257,0.895756320522712
18727,0.347505758558123,3.40959107182154,2.299484,287.85,2299.484,6.7267606,6.29650883226468,0.574796930908684
18737,0.235448493447112,2.56507467930847,1.293329,161.68,1293.329,5.16934276666667,5.12916925058563,0.452247806763302
18744,0.325970334330602,9.10286108515933,4.810117,640.37,4810.117,10.8076836333333,10.3209922363994,0.762966826213102
18758,0.544323166749575,12.9881268032615,9.424423,748.87,9424.423,15.5211423666667,15.6783000090111,1.1077763638629
18770,1.01982938609011,40.6967688581074,38.403853,3432.27,38403.853,55.4668627,50.3494660460133,1.86466547623902
18822,0.387261531188223,24.8563965227245,21.432343,1295.33,21432.343,29.1516470333333,30.1645916220446,1.38543038589542
18828,0.344677401735188,18.1146833140837,18.146367,1026.25,18146.367,24.8040219666667,25.1172821273659,1.19653522767009
18836,0.29146891761299,13.0770398027105,18.11927,735.7,18119.27,23.2784596666667,23.5312253388403,1.1148548791057
18845,0.533578757548239,14.847671513179,14.20875,1132.76,14208.75,21.8104683333333,20.5606531690855,1.12188873360875
18862,0.490534784002897,24.632097322393,22.944746,1615.14,22944.746,32.1651614,31.4562215699418,1.60139546914369
18876,0.201741395367144,15.246817484807,16.58859,877.94,16588.59,22.6357543333333,22.8262444202902,1.07168270802085
18884,2.60872752625017,61.6092507196086,52.240719,2440.38,52240.719,62.7952771,69.2855148230786,1.57664289010909
18906,0.354363304357329,21.0958504297872,23.688613,1141.4,23688.613,30.3869850333333,31.029465333234,1.08626409539111
18907,0.641525059318227,52.5004013108679,58.29506,2749.51,58295.06,69.8413556666666,71.910678406369,1.62092540393562
18910,0.425314315085617,13.6630207049466,13.452518,820.61,13452.518,19.5170845333333,19.5128026185335,1.05690016955527
18914,0.25612891700416,8.49656787390668,5.721133,530.62,5721.133,11.0605563666667,10.9529557409111,0.859911431036055
18929,0.332408404534743,16.0656718155197,18.863148,947.78,18863.148,25.0436965333333,25.1271914628111,0.841416550206566
18947,0.275287585011968,23.2294919182603,26.815653,1310.89,26815.653,34.0770193666667,34.5052301946607,1.28528501077007
18958,0.243838272146773,17.1058614017734,18.481767,1111.16,18481.767,25.5445836333333,25.1064073345498,1.07899803327132
18968,0.149046440885558,15.9895367813971,18.771595,1014.6,18771.595,25.3065355,25.0211919022331,0.904495613526603
18979,0.254646480410618,21.7834028585534,22.76395,1504.28,22763.95,31.4296683333333,30.4104098861516,1.46276394610239
19000,0.291463429787768,19.8239265968512,26.283921,1311.97,26283.921,33.6040405666667,32.9709461450239,1.13582577399142
19005,0.396309766144619,25.3564106001183,23.033286,1407.11,23033.286,31.1700257333333,31.7604446860367,1.21609840821084
19028,0.802791829955731,28.6632659248421,17.994311,1368.8,17994.311,26.4370132333333,28.2504923367011,1.27298534973709
19047,0.266178236670184,10.6924196915705,5.412136,954.66,5412.136,12.9733324,11.3555725043868,0.742059646953489
19051,0.231106713938252,20.9380287291297,15.634919,1127.81,15634.919,23.0684454333333,23.7322160060302,1.22254990392435
19058,0.30584314410642,15.9948776022163,14.331379,888.31,14331.379,20.6578427666667,21.0266531566871,1.03433030556419
19091,0.44521971555827,24.0504571555557,12.092642,1394,12092.642,21.2557111333333,21.5090195182223,0.971584143524735
19102,0.43442163540986,30.7511193925417,29.077153,1769.67,29077.153,38.4827327,38.872284711688,1.24170328781995
19105,0.456537686747981,41.3610140372615,38.150066,2201.43,38150.066,48.8791144,50.3269737515511,1.48941028856371
19143,0.264707902053778,18.1219696547803,10.839004,1196.19,10839.004,19.1054186,18.5429141929819,1.06431710384567
19145,0.684825881472908,28.9203152592379,19.44187,1666.9,19441.87,29.2799996666667,29.6329807303637,0.955253835210168
19157,1.10080176649549,36.7676209577335,21.897801,1868.57,21897.801,32.5322992333333,34.2759833968974,1.13582577399142
19158,0.445126741488645,35.9143210489866,15.301696,2022.5,15301.696,27.3911097333333,28.0749659251858,1.62092540393562
19224,0.438848614357566,15.9448864472296,13.441262,868.15,13441.262,19.7525774666667,20.2100505986412,1.09348187642427
19235,0.459933918693866,22.5777796587917,12.549572,1865.46,12549.572,24.1028248,21.4637264942254,1.08626409539111
19243,0.12565458086812,8.10374086430974,5.821411,437.43,5821.411,10.6693249,10.921429567936,0.731381973051195
19246,0.389711838253758,43.2258640099297,21.839966,2735.33,21839.966,36.9585077333333,36.2259872430782,1.71065040807318
19257,0.343190675641165,30.0386705416756,16.404353,2157.4,16404.353,29.0804843666667,27.2459055679194,1.24802242933184
19269,0.221000625712918,15.2380504490763,13.645089,1008.25,13645.089,20.6598717666667,20.1743757392137,0.955253835210168
19275,0.301180711361633,16.7168728454222,13.47519,878.23,13475.19,19.8351926666667,20.4799015820809,1.02669676724729
19296,0.120173228500008,5.32119817054676,2.698201,269.52,2698.201,6.9909009,7.2479523328695,0.812885615301491
19313,0.685741211796811,55.4181236697037,40.62369,3001.32,40623.69,55.238141,56.9109393376081,1.45196849268573
19315,0.442147976600568,33.4499611919291,20.947824,2327.53,20947.824,34.0486132666667,32.392529569498,1.29139091217287
19323,0.438160047277801,30.4029856314701,22.043388,1900.45,22043.388,32.8280408666667,32.4339747457557,1.16319899647185
19351,0.368367481764824,29.4024100929496,20.319354,1954.94,20319.354,31.5579419333333,30.5721657288144,1.327436651158
19354,0.264885904364234,25.1806382560582,17.489121,1502.76,17489.121,26.6744689,26.716206759378,1.33334953855695
19356,0.426200175447065,16.5963258048857,7.27049,1118.9,7270.49,15.4944243333333,14.8583019995146,1.05690016955527
19360,0.36210668259623,5.82958346847726,3.066983,333.6,3066.983,7.6538847,7.73745557522795,0.663718325578999
19368,0.282355297292574,5.19172526014621,2.162095,241.89,2162.095,6.3656505,6.72532033064532,0.501723894308066
19373,0.385077271535781,15.430123630392,13.418532,1218.31,13418.532,21.5412804666667,20.0300171254215,1.03433030556419
19389,0.427428535895443,30.0436201495368,15.664887,1834.28,15664.887,26.7455116333333,26.5819205463564,1.31553114922171
19391,0.402212966454524,16.32549278557,16.04779,1056.25,16047.79,23.0703026666667,22.6739137635267,0.859911431036055
19403,0.321016371047588,18.1395994792014,12.70878,936.35,12708.78,19.4457103333333,20.2311778385524,1.07168270802085
19405,0.331117635903423,21.0888593001624,17.749771,1339.41,17749.771,26.0650789,25.6823402830504,1.24170328781995
19421,0.265809225294203,12.78306572956,7.893571,703.32,7893.571,13.9080339,14.2369642761636,0.88693091987139
19434,0.689216368337352,28.77273900912,19.785475,1853.29,19785.475,30.5522591666667,29.8964765928272,1.26679073706464
19441,0.337886665295297,16.809567260348,9.173512,627.05,9173.512,14.6659191333333,16.6371266507079,0.904495613526603
19460,0.402352142285503,9.41503093086824,7.553732,552.16,7553.732,12.8211854666667,12.8870183885692,0.841416550206566
19468,0.298302983512025,19.4337534945953,17.423164,1124.08,17423.164,24.6585942666667,24.8753111833246,1.03433030556419
19475,0.466365152167145,29.7082126186907,21.859019,1958.14,21859.019,32.9601737666667,32.0526630117941,1.25430973577016
19504,0.0565421964522194,2.2171918335863,1.696036,137.11,1696.036,5.40483406666667,5.38376186841175,0.396647565635769
19515,0.790780087462958,50.4914623066571,29.36602,3630.67,29366.02,48.3578796666667,45.2517713150637,1.4573762152871
19547,0.366025934440737,20.6907585314316,14.229912,843.48,14229.912,20.3349008,22.3910559447438,1.12887876219315
19556,0.249495213953291,13.779502669545,10.508162,658.58,10508.162,16.0300091333333,16.8989916275589,0.946983083561294
19561,0.352122019856075,26.3902655873199,18.637464,1374.94,18637.464,27.0475742666667,28.1246999320692,1.37402747275933
19567,0.416473771579116,34.0822113356191,17.462355,1562.02,17462.355,26.9565561666667,29.4516050140419,1.41908947179422
19579,0.228116907458754,6.91418284898179,4.212922,359.18,4212.922,8.81739313333333,9.10502648318436,0.850714252903992
19591,0.316271059834531,13.244079346612,7.530347,867.71,7530.347,14.4304806333333,14.0529768974497,0.995577488368498
19597,0.27541622137219,4.74095383837687,1.981295,302.54,1981.295,6.51628883333333,6.42286118989683,0.574796930908684
19609,0.317113461443474,10.9679183774022,6.249188,773.46,6249.188,12.7904792,12.1943238969947,0.869011276312887
19626,0.203066665571022,17.8235928938384,18.795062,1069.18,18795.062,25.6096524666667,25.6108695970899,1.17664683047127
19661,0.35872306747301,8.20476218787028,6.015725,509.53,6015.725,11.2167241666667,11.1276287782398,0.627154867885082
19665,0.37492566658779,38.624471776186,29.663031,2245.01,29663.031,41.4659462333333,41.8403141506176,1.54132160790803
19674,0.170491377188935,7.86551953313904,3.556546,545.73,3556.546,9.1904964,8.8092024552731,0.762966826213102
19677,0.701797157295506,13.5784063232264,14.492101,878.26,14492.101,20.7505675666667,20.4221968602002,0.773208449924192
19680,0.40052959687877,18.9566497259203,22.220605,1068.82,22220.605,28.6907811666667,29.0451059150353,1.28528501077007
19690,0.552673064478744,26.078727365148,14.114265,1494.1,14114.265,23.5923551666667,23.9572439831959,1.01900604647056
19694,0.375178400277333,7.05788923637714,6.33277,413.8,6332.77,11.0074596666667,11.0574386632769,0.639574981878148
19728,0.326102007938716,7.84672792714489,3.319388,711.33,3319.388,9.8326542,8.58993485741491,0.895756320522712
19730,0.19872530792499,6.42256622251684,6.836037,387.17,6836.037,11.3228116333333,11.3134288289802,0.574796930908684
19740,0.565703359846986,32.5849780388484,22.522533,1269.61,22522.533,29.9999313666667,33.541622892043,1.18331343810106
19743,0.329088200089659,27.8705016979975,26.397124,1228.86,26397.124,33.2765216,35.5672671263792,1.09348187642427
19744,0.261427884878559,11.4898001848101,8.45713,658.23,8457.13,14.182272,14.3432550572911,0.78331617892563
19747,0.28819096942242,6.8028938203265,2.997565,438.22,2997.565,8.13194516666667,7.97670558430121,0.574796930908684
19769,0.302558455049631,17.0235646595341,7.398242,829.7,7398.242,14.1152011333333,15.1057228444556,0.869011276312887
19774,0.292980567046644,13.7938172833046,4.826524,1051.33,4826.524,12.9457432666667,11.7899549578244,0.869011276312887
19776,0.272441563720471,25.0080839010314,13.786341,1152.67,13786.341,21.5331685666667,23.3302129093197,1.18994269690731
19785,0.150287192904077,6.24214636813873,4.470639,330.99,4470.639,8.9036901,9.12864047412301,0.720546085529427
19790,0.466201259486293,25.2082218780301,16.251775,1042.36,16251.775,23.1821241666667,25.6111462821893,1.02669676724729
19801,0.262952018462741,18.8892526407112,15.231978,955.78,15231.978,21.8169768666667,22.7344485186205,1.00344778861613
19812,2.85653972329025,50.4443710434366,52.379905,2228.55,52379.905,61.8260895,65.9496695234654,1.55655744718968
19819,0.294577650543214,18.6865294136201,12.463421,833.2,12463.421,18.6919455666667,20.1799030182222,1.01900604647056
19838,0.211855126833731,12.1242904983874,6.155463,779.13,6155.463,12.7354217,12.4684467545001,0.904495613526603
19855,0.339800560033431,14.4922846055139,7.511704,873.09,7511.704,14.4414986,14.4231418277093,0.904495613526603
19856,0.23616221443466,10.1567847317104,4.07849,884.96,4078.49,11.4129343333333,9.98924426683024,0.878016815039115
19859,0.521709862956094,12.0769830292691,6.112615,728.11,6112.615,12.4332551666667,12.4152182390734,0.955253835210168
19873,0.257110276154832,7.19749688001386,9.045189,391.42,9045.189,13.3330067666667,13.5418941328043,0.752585841462099
19890,0.308840346476077,29.6531628357781,22.563348,1559.94,22563.348,31.5367032,32.6694936790912,1.39109679149038
19904,0.628861370742903,11.954600690349,16.068333,671.95,16068.333,21.1032413666667,21.3374259140082,0.588323415235634
19919,0.215500835485562,8.27702552644321,5.133115,509.68,5133.115,10.4231501666667,10.3556814131974,0.709544735897112
19943,0.242246700725319,15.7132143925808,7.327532,938.22,7327.532,14.6122488,14.6358752617001,1.04943081681142
19946,0.66216037001202,15.6171085761541,7.983696,626.68,7983.696,13.5931730666667,15.1966300586078,0.859911431036055
19965,0.552507818071079,31.316485826007,23.965649,1946.24,23965.649,34.7946574333333,34.4471947060622,1.1077763638629
19967,0.454479625386355,22.6604925608652,12.902504,1530.67,12902.504,22.6907152666667,21.8070062938682,1.327436651158
19970,0.651796302224798,31.1885307834348,17.901037,1660.12,17901.037,27.8582199666667,28.9493778428648,1.40795918644407
19976,0.33778330387325,21.3812544439514,13.563888,1258.65,13563.888,21.8805242,22.0056880776249,1.02669676724729
19977,0.366139296473013,23.1516097992841,19.949456,1496.85,19949.456,28.8582354,28.3015094377781,1.07168270802085
19981,0.278495474026754,12.340024359919,10.974323,666.52,10974.323,16.4905773666667,16.8722982515749,0.651758457234666
19999,0.200142777912252,15.3744146321619,12.646289,1047.34,12646.289,19.9629167666667,19.3177286359702,0.930220996476805
20005,0.45074525599175,30.0906159192582,24.083482,1637.79,24083.482,33.3070488,34.17322473497,1.14273055354081
20006,0.461152651786416,36.1967951230101,19.504701,2879.28,19504.701,35.6005109,31.9452373881331,1.3567434202899
20020,0.50173436391067,25.5870334651469,15.784588,2226.16,15784.588,28.8779558666667,25.3081095741955,1.04190791826389
20022,0.355663697486492,18.8324275649819,16.416555,1300.14,16416.555,24.6622895,23.7829520451444,1.20961250378808
20034,0.396540262350027,22.9528702799677,17.148519,1161.1,17148.519,24.6026837666667,25.71905688679,1.09348187642427
20054,0.408948482280136,20.4447289858449,10.677148,1409.14,10677.148,20.0599898666667,19.1172991856119,1.02669676724729
20073,0.425505891775549,17.0713288821902,10.140513,1482.7,10140.513,19.9570783666667,17.588573653479,1.03433030556419
20075,0.413567848633955,28.9560665478925,14.605055,1965.77,14605.055,26.4710278333333,25.2909301298467,1.40236091701094
20111,0.248762428219809,7.99537487897476,4.299707,620.12,4299.707,10.2436896333333,9.51830251248218,0.88693091987139
20112,0.417342772260139,8.70059945618705,4.126232,550.25,4126.232,9.72656713333333,9.58079463141799,0.773208449924192
20118,0.535459417932359,35.0908927154342,26.336933,1757,26336.933,35.9510730333333,37.7514164417846,1.20309163416092
20120,0.178484970462975,4.12071082707166,1.229968,297.93,1229.968,5.8162762,5.55439155639221,0.434505638156444
