tripID,realized_secs,independent_secs,first_secs,second_secs,full_secs,population_secs
350,976.28,984.696863800103,965.942231423313,966.889569640004,1089.54939068861,1089.80939392132
352,1721.93,1812.33761148911,1799.0892072419,1818.11974060711,1803.09429830238,1541.41792341074
377,2090.93,2182.85871371551,2178.5564531719,2154.01840318692,2188.64891117368,2290.77318008346
378,984.35,840.067552189258,839.901951502281,837.511189966372,839.19287986568,1017.69430159426
383,1393.07,1408.63907656282,1410.38871174122,1403.59368054493,1412.12683190785,1319.33677787869
385,510.21,546.839197846768,547.037376258431,545.524870776705,543.957530292336,563.824897108752
417,2892.39,2517.25877361105,2529.81200505404,2539.41738892507,2530.07425503616,2527.80066493754
447,1282.73,1040.17223656271,1040.76427677912,1037.03593563379,1044.6355437033,1153.81874950448
473,2041.98,1950.68093310332,1948.82604518146,1933.79288374656,1953.22034692261,1400.45152621751
474,1594.2,1616.0589141743,1615.36878370919,1609.6314638121,1615.72209680981,1840.8241269033
479,2873.09,2409.19210476689,2412.08563855169,2411.67681947823,2421.57619460554,2904.98975759071
485,2600.58,2355.42255459094,2359.28676550436,2348.54146783283,2338.70239115037,2393.29214775177
509,2293.76,1925.36657845806,1923.92857531504,1925.17285227496,1925.5868964247,2063.0545676651
517,1101.56,1156.15624825509,1159.22429192985,1153.50222990984,1158.76507015061,961.317571468511
520,1859.55,1754.79901907643,1772.46199094646,1762.32465034482,1744.65135492684,1939.0435388749
546,1820.77,2015.70393623229,2004.65816367069,2045.74484133014,2045.38159596181,1758.98793397804
561,1412.33,1423.93722669083,1411.9084491355,1414.35513672897,1426.54510978765,1568.74978454897
570,1728.65,1555.31469448726,1555.80863076251,1555.04718377893,1543.27174202859,2404.27343833333
577,2330.02,1882.78914167513,1886.26396663805,1889.70687495571,1885.20189918879,2050.73722391552
585,1667.09,1457.05104745972,1453.24491870973,1455.27971672958,1447.64557780703,1923.98114056659
600,2490.63,2353.03628006696,2350.5653029279,2372.34596907001,2368.16214326736,3195.5808443863
606,1791.9,1755.26229749943,1756.15540447803,1758.73255448976,1756.35228192055,1147.55209936058
618,1285.56,1078.85626026879,1088.08405183344,1080.19064090462,1088.21624198823,1055.9130108245
623,1308.32,1061.04823773492,1043.80081818502,1050.50394000397,1032.75797209836,1082.98305678027
625,1624.2,1676.84372845582,1684.35592840331,1679.85592519808,1679.01329848351,1850.02845643231
629,1431.04,1566.73597560179,1566.58839808518,1556.81527995267,1580.90238589797,1434.21194948169
633,1427.34,1266.40400704341,1267.6898406488,1266.61660521448,1268.88714690984,1361.49164140622
645,2086.78,1584.2284504146,1590.82270562297,1589.39215951073,1599.56410529095,2210.98247947833
661,1154.28,1034.23486853994,1032.18911056519,1047.28579046109,1044.16746263905,1442.89631693897
674,2473.45,2290.83573306048,2287.39376989665,2307.12398417799,2287.541179957,1970.56942267175
700,1128.23,1008.29676664994,1015.79773179839,1020.11322968773,1011.8545377412,1136.02876922523
704,1674.59,1387.07187971717,1414.30819660878,1411.83860733177,1392.83226089181,2282.81159501088
760,662.27,856.695826398095,844.972178308335,859.257851555143,850.624363921862,657.032194719853
763,2085.15,1817.72664959067,1801.02296953391,1812.32477909118,1813.681574536,2214.58916243764
772,1504.75,1713.09287145084,1710.3678061104,1716.70512631513,1728.06138651579,1277.02708027186
786,777.92,601.413605419124,601.942519420572,599.270749505588,609.367535461713,788.89922604819
790,1238.07,1360.04919158662,1331.81841445279,1343.93405644698,1330.3576666166,1510.10170286894
793,1574.94,1554.2667231879,1562.29750018997,1561.77805539858,1556.97928423595,1627.48092645077
801,573.32,739.393692569337,731.075197227917,669.18427706485,642.547472161224,641.865724353674
811,1320.96,1239.14436050127,1231.80299658238,1237.51805887616,1240.14075393524,1284.48198972149
816,1262.46,1386.58753094294,1391.47479225753,1384.25958181141,1387.97725908537,1592.49127504794
827,276.4,374.03495584617,390.822168091365,382.660449696063,388.583858507125,213.850997154481
845,1621.26,1573.7688210271,1554.65387362633,1573.6153801355,1572.59979955046,2273.49501029897
854,1951.03,1852.22927932888,1847.66574026303,1845.48841802792,1843.93209563818,1812.00869728705
861,1975.66,2210.85018239209,2223.49447281771,2215.68632121154,2226.11165798479,2108.92650611933
866,1502.28,1700.00558657178,1706.71581893082,1693.98334020307,1698.89979740033,1305.11848143988
902,705.89,890.572256574562,887.800926018409,885.655320102324,879.287502614127,479.278446995027
930,113.21,189.297359861065,191.346441735881,192.26917633676,185.663875942166,84.8380697834423
934,3249.15,1895.97337395931,1898.8278534519,1900.04587733344,1902.42354503201,3171.72250078663
936,1448.47,1845.99904450119,1817.12157658141,1830.21467052876,1824.05418868195,1575.73458112593
946,1134.94,1421.46077815595,1416.76566040768,1437.22849267877,1446.03874670912,1699.48864249241
957,748.45,828.270913707583,857.873540885857,829.771131023398,836.758755695101,735.076109476472
959,615.11,658.602915056591,655.169529203568,655.738756395027,653.950505121223,610.832473339321
971,584.58,677.817582903821,685.156266000247,670.805559501166,680.33809974871,308.031405530686
981,1855.74,1945.41112590656,1942.55607742832,1947.36291507776,1944.09195988582,1800.60954898165
995,1702.54,1723.00394319037,1745.41781541406,1761.17626615843,1748.27020425682,1576.5401157481
1003,3970.5,3458.03840173791,3462.54406257851,3465.84882850368,3474.57444390551,3872.30392569543
1006,1883.02,1835.58092057486,1844.75187540829,1847.71342111703,1833.28006418808,1781.16851627333
1017,2317.36,2217.16562839376,2212.91752683362,2206.42501899181,2208.96602960767,2334.68847655584
1041,1695.07,1689.24651879687,1700.93261104725,1691.73281338868,1697.45414955608,1756.4172029286
1046,1291.53,1066.05578165919,1073.0963152323,1089.0691389367,1084.05573467494,1395.44077373007
1047,700.35,752.560196269442,766.355415849143,765.603940750813,750.850328133178,669.026794742837
1073,1071.59,1244.38703974339,1234.97976614689,1247.92565639607,1232.12223175527,1187.51459335979
1078,641.99,559.043289544859,562.130059557253,563.975816129096,562.018437672185,495.06427814672
1083,969.55,936.47898901945,941.854133300547,942.256572791519,938.801441607376,1070.88895088419
1086,519.28,486.001445360301,487.894331101751,484.129015257373,492.270945655673,497.083473155709
1100,1889.87,2612.24378420845,2607.27677766323,2594.67687250043,2612.47365231085,1940.14767896857
1106,1017.69,1450.38976474032,1458.08273653719,1462.43305597198,1462.93004765074,1042.96970296265
1111,2216.29,2797.90615307391,2794.05266632852,2793.70430451934,2785.99558728666,2168.58438129836
1113,1223.26,1584.23451591732,1579.29979659253,1570.77038639224,1584.32308588617,1170.99011809984
1131,1879.34,2111.72934414494,2115.10051255795,2116.28717757396,2105.67370851039,2002.96703675846
1172,410.97,454.455776121227,438.577010979081,431.770965331344,450.080012903201,515.168702497352
1186,1549.79,1758.94193860625,1752.58663336161,1749.28024194271,1749.05881800052,1771.64011274905
1206,894.13,1722.02247512862,1717.19464202113,1563.39670822188,1610.06767780688,1429.41515800709
1235,1979.05,1933.75268745608,1913.12558982103,1920.80294178821,1910.07161837329,2274.88417385656
1239,1708,1165.54835829709,1165.39016676334,1164.68900168661,1178.72955122209,1939.86420960808
1241,1042.51,983.076398206738,984.515947275154,983.240497610682,986.977918229368,1281.75434254647
1258,1613.44,1968.92648969062,1964.65588473719,1966.30294574634,1961.63360009371,1666.80716300412
1296,1445.7,1397.27582282325,1383.72596508787,1394.58776013646,1410.95439053788,1457.01815818481
1303,3017.11,3008.16169480162,3000.88527881798,3009.64089278269,2998.04204694667,3275.8852859685
1315,692.5,685.086541607393,694.61224213482,682.493790687517,686.042957277929,669.279141865165
1321,2481.38,2150.29892948104,2182.9493809533,2150.81049173793,2173.24674751122,2783.51019064165
1322,1333.83,1190.09544104931,1187.78231840309,1187.77569802486,1184.72698514673,1572.26919128324
1329,916.89,1090.05434662928,1093.37363726039,1084.9386182059,1091.24607392525,850.810763657597
1336,859.35,1085.40258293061,1088.59002886509,1082.84503851347,1087.14015579611,833.302698695019
1343,1499.77,1328.18630831254,1331.78959087842,1352.00689591486,1323.61450100719,1693.02607595341
1379,1110.41,956.418833988535,969.081277897678,959.314038613657,966.384253406475,901.184736530387
1382,2534.8,2174.31405287817,2195.46095070974,2199.16764336713,2199.87454282502,2545.12034919077
1390,2461.82,2056.30521911461,2040.68779394608,2044.25284609535,2033.9994555679,1150.91276026735
1398,2327.63,1543.65163076062,1557.70763369997,1555.0414416073,1520.76709045613,2388.5963219826
1399,1333.03,1205.51319254853,1204.70657349168,1205.96625946263,1210.54596806919,1087.37723960441
1411,1352.4,1306.95287491102,1314.08161555576,1309.47326014588,1311.19351023437,1407.7599055121
1438,990.93,899.747002045417,881.127524250299,878.029803639283,877.352304802196,840.096340868862
1455,1666.96,1357.0141782943,1363.55243991887,1348.47870400896,1341.0680166114,1432.93019211823
1456,745.96,826.548455664191,817.700466609922,816.29786156074,815.982968916039,699.573539000047
1462,1940.61,1758.66269526115,1745.86728151139,1750.52315384993,1767.60797675692,1515.71282539921
1469,765.33,825.324831187036,822.65222201444,823.308747585228,818.03755841427,969.48946807773
1482,158.83,168.406287195881,166.432193328808,166.660675437938,165.06886079535,94.0799660673882
1485,1643.9,1671.10806101349,1677.70424702027,1682.2244718332,1700.94718125867,1624.64859840971
1508,1058.29,1090.95460100354,1066.88909285687,1061.54267373234,1073.37288859511,803.513885161702
1521,1289.1,1649.55621038699,1637.76225151971,1651.75947320992,1643.59978647202,1085.01543726131
1524,1438.94,1389.50015912991,1392.36466353642,1399.00639875548,1392.27526704575,1380.14787044764
1525,2794.87,1899.29087961763,1918.08840127261,1919.12191998624,1930.6775061897,2936.26811905127
1527,2339.7,2049.44088949136,2032.8376570097,2060.1095187278,2034.62064892518,2702.17106082063
1546,1425.86,1513.39351986457,1525.48976582827,1489.80059885543,1511.7093691705,1250.66213608338
1552,1502.33,1740.80206621026,1735.42625971892,1735.57938297417,1770.1671517476,1620.97956015678
1560,1066.13,1073.43522784847,1087.81937577689,1073.45523738845,1070.22618782143,1366.28538412691
1617,1240.24,1246.98341569722,1241.75863819846,1259.01372616071,1254.82850836214,1156.72846668209
1622,1530.54,1751.00890113664,1743.6539093994,1747.33592965815,1736.43952626844,1469.04018549271
1628,694.29,837.44750001303,834.807811393485,840.121876563835,831.576499620622,655.63782604348
1651,1689.68,1668.8895741078,1679.18876632896,1672.5997923571,1671.1707845965,1620.73804161518
1664,1910.14,1732.74751641141,1724.90575273008,1721.34968681866,1726.77475456001,1910.11546983087
1666,768.13,1049.39441420047,1041.42295726416,1039.53189066456,1035.21782823362,993.153799932277
1684,1571.04,1219.7281039501,1212.60111671038,1197.67964956894,1223.15834717183,1761.00028747872
1685,1111.02,742.582790595906,745.746831566055,751.855585631128,739.55475741322,1020.18602074112
1686,2465.47,1752.76980115902,1797.86712808429,1776.6146018294,1779.62096434256,2296.69695345584
1695,760.97,744.563287900308,746.294298400515,747.855717680213,745.823820071556,603.456976131333
1705,1817.5,1153.27519318052,1160.9357859317,1159.3651090701,1153.91657619208,1613.89326022925
1710,1674.04,1806.15547834252,1805.46320727485,1809.49751867242,1802.34176841461,1828.10536503584
1713,537.68,546.138167584886,544.055934387899,546.653950746854,540.15588226226,633.21909799985
1725,1301.98,1618.89552387749,1639.56289001973,1632.0883817899,1652.15754165675,1207.28002811152
1728,263.94,223.448088059686,223.373984431363,223.046000994467,217.706909331012,287.404441856246
1751,915.78,1087.94637789472,1112.4727763435,1098.12593252625,1098.43998821732,1042.07987805507
1757,1096.56,1204.56765103342,1203.95930349245,1205.6591882083,1206.55358199902,860.474707363858
1764,825.79,1154.42387097181,1157.94872980391,1165.2058143136,1174.95212803385,879.634600057457
1773,1271.87,1152.79482295978,1149.53068337713,1145.62245869485,1140.22296721239,813.372052759953
1803,1087.29,976.467941720781,967.8744835407,977.047299402405,978.757781273517,1102.28474819438
1804,787.240000000001,803.892778527634,801.597425648533,806.554768492471,804.384161314815,993.155982774543
1811,2256.39,1927.92702550103,1927.62101898478,1936.02612498123,1931.13579461609,1730.99731854435
1826,726.22,567.259768098273,567.831143044387,566.139756604652,567.575416573553,879.603921094811
1840,1313.5,1122.96317233794,1127.70007825799,1115.36721247946,1113.95607402748,1536.96240905376
1857,109.87,125.440266010591,125.258445374025,125.80398469009,125.479514107124,142.919406358215
1859,949.21,933.60653803082,934.376152365396,936.533387357109,931.980497197461,1031.67823502478
1867,1079.59,1246.98953051338,1245.13535878193,1244.53806796007,1243.93110789148,1072.60390377259
1938,117.72,268.246584102387,267.73446495034,275.936254161341,224.670249117249,143.423678028461
1953,1062.91,1238.31895599742,1230.26409623176,1254.73233299749,1249.05594533659,1227.45147512183
1956,927.05,1288.41410547947,1289.4512336702,1297.25984909868,1310.17255877716,981.885482568959
1963,1106.76,1304.4409060756,1300.68968038427,1297.74620410772,1301.48305962291,1100.47478113686
1995,1149.52,1225.87834340637,1232.78174370574,1229.01598638803,1225.85296678465,1307.7796261995
2004,2702.8,2802.10623346553,2794.91713349936,2809.90609476216,2806.19435730865,2368.73543867029
2010,745.56,799.611446297545,790.208707670019,794.123992037028,791.048567181544,666.713128452856
2044,2789.22,2477.79605389735,2472.32008862419,2555.27829255682,2518.01646573528,2835.16628819341
2058,626.07,703.981688443706,707.554873510328,702.887758159859,703.675413635558,793.492682918962
2067,1439.03,2009.09936297157,2023.36644811498,1985.65951748827,2005.74773958045,1284.66281403392
2078,4514.44,4697.26130552274,4678.84524845219,4686.74152916218,4698.66019124533,4611.29475308115
2091,267.31,298.98221602921,297.720531190593,298.841878334667,296.599973020704,229.797358574626
2099,826.57,1100.64044885797,1098.96655640337,1106.10049456495,1098.68937891556,937.292070247449
2108,1841.32,1679.47149283653,1695.2901487572,1696.67469394494,1694.31580206434,1928.15172685099
2113,1172.93,1390.50209858506,1390.95855972077,1400.38052224099,1400.24066884972,1349.99659125405
2131,162.44,263.526011628356,266.184690381711,251.094753911076,260.182591853875,150.213060959721
2134,2885.16,2040.00224335483,2043.17001328449,2027.40394112661,2067.13081407142,2234.40320034003
2144,1694.61,1762.7680455729,1759.98971151345,1761.66791351418,1758.42404587683,1274.4899756467
2178,938.67,934.997084312615,925.538145268148,929.376751044538,920.83061504298,903.849067137464
2180,548.41,576.913841411943,572.412843149333,570.775802617685,584.799572853113,647.646201860475
2183,3285.41,3471.96588775371,3472.6702630623,3460.05461241908,3473.40376064398,3317.2956462515
2193,2405.09,2524.55942770769,2486.28285449372,2481.21193829598,2514.16618755866,2335.08622486135
2199,2495.28,2519.90000616442,2495.8831870731,2459.06894571011,2437.7107402707,2553.35058292231
2203,780.25,805.956761252837,809.365107686924,803.899616628084,808.217642425743,732.922157718742
2204,1859.6,1632.58734196372,1624.31374314501,1631.85074017813,1630.93100659215,2361.48475079453
2207,1753.65,1574.80388273359,1579.21983598369,1591.49388741504,1581.90207850339,1494.52723908746
2214,1321.5,1492.95135458441,1490.26824501443,1493.37004582848,1491.10235461259,1424.04900502438
2228,982.87,1256.35353990665,1248.3155876045,1264.97308705246,1252.48068218826,984.955843444306
2236,1561.7,1342.96556592247,1344.43950551568,1354.47515746031,1344.17103918185,1526.23178855692
2238,1023.38,1125.82097972348,1119.95963780332,1119.09066330879,1113.15871053887,919.606527723185
2242,2735.74,2565.2161992973,2574.15130558551,2574.09805787943,2564.35115759761,2661.03891370846
2291,2951.25,3028.91361190306,3018.33831145734,3022.93267265485,3010.69464240788,3244.91968206495
2293,2227.5,2453.92509388501,2443.80472948475,2441.5277517624,2448.86816990273,1976.45182977129
2294,926.27,826.068578927405,838.430548853707,827.083773142766,848.736093778229,842.134742336178
2324,783.45,1129.54731164629,1121.2258833453,1131.51394230519,1134.06679389422,895.67405445942
2327,446.45,619.357674961319,641.578665953922,623.984145801973,645.231053306936,646.876322546984
2339,658.75,714.587530833905,718.321410210591,721.34568534515,717.048364886444,742.097746082255
2380,1075.96,1445.2327768481,1443.14083249477,1446.3997299622,1450.89121425088,943.87017995335
2392,992.92,1296.56940520767,1326.59301346333,1298.29029358806,1317.00403565833,954.957300016499
2437,2043.6,2289.99593006564,2273.09981736486,2249.01871650215,2265.67843953548,1952.48122981088
2448,1224.61,1092.83508940594,1100.82649969323,1089.59883261469,1106.70174420581,1455.44727486848
2466,571.01,585.082614080597,581.404591893522,583.599369055564,579.765255268043,573.980111763644
2489,583.05,570.963286479071,569.713428694614,572.752198385117,569.643869708579,631.478622900651
2504,1485.58,1683.52436411022,1689.32486897853,1696.11299683429,1677.99567877815,1620.48839010736
2507,1699.04,1912.25278370972,1920.63327797753,1936.23271488255,1916.84124334041,1621.44561401789
2512,1538.89,1364.11545103752,1372.26780868973,1363.96869815481,1380.9848216262,1898.46128920177
2521,370.4,355.855803277691,355.187325220658,351.011667865104,350.363286218934,479.963306607808
2523,1625.11,1735.20091391906,1733.82712436141,1727.64196679111,1729.02391556031,1332.58357889747
2526,619.46,690.310862650485,687.132380371268,720.908551602678,695.017990533995,644.03205976075
2527,1792.44,2307.60410463861,2529.58372439648,2286.08616785664,2228.76547258162,1699.63664313516
2533,1027.39,818.54632328403,819.795145564463,822.030112384497,820.341846594825,929.755532594667
2535,478.43,448.858008785132,451.26265269939,449.083398623872,448.946159437754,502.251922263866
2539,440.49,383.355628613198,377.965955011391,380.054288118914,386.155497787585,422.083395932097
2549,244.84,178.917311583183,177.971344976356,182.191190103796,177.989240778717,177.069651722978
2550,790.92,758.908674958503,759.901398095388,757.774655265185,762.87279240515,700.073004811247
2552,1715.97,1376.60121451454,1380.3193477126,1378.8340664675,1386.91117850062,2174.52407147262
2573,1164.75,1223.64396268167,1215.29657903359,1219.20276278257,1218.76704327046,1220.32181700165
2579,1413.06,1452.46916870365,1449.35909848782,1454.43337175291,1450.19129621362,1447.59527491319
2581,1279.8,1388.61843184143,1386.37271655759,1382.4283469274,1392.19932564062,1163.54969450489
2585,1225.35,1179.11094350942,1187.60459226154,1192.56987593334,1186.20777112516,993.930844134682
2597,930.44,1384.55306167385,1363.5347263524,1357.25396992329,1358.08323839617,862.255637690769
2609,1136.18,1299.72973828135,1293.5072170063,1301.74819000359,1291.1136498113,1392.09216483956
2610,1934.77,2217.2387255004,2232.70924057034,2214.90456196698,2219.28041830665,1968.62917256732
2613,2034.4,2262.20737951433,2265.38623207038,2263.18130950181,2264.48558578829,2200.64904175915
2622,883.9,902.614272768963,891.424590099619,903.85671917665,905.117207996546,848.833073482168
2624,1365.93,1112.79246506697,1083.84679093262,1128.34663088714,1110.10077280145,1084.3012996689
2641,1545.54,1929.45966344987,1927.44790988589,1929.31592406803,1941.29980834347,1692.20971517967
2648,603.74,680.995131378982,675.852232465823,678.466101001082,676.815139178987,493.113547932213
2664,99.99,184.088447748026,206.960591313859,179.361680555351,204.149370887298,105.912886785802
2676,2573.65,2185.0345077339,2186.74952665454,2183.86685573123,2168.63119132439,3051.89364545697
2687,1696.94,1235.98472847913,1235.82335075375,1236.11468137486,1230.78055372378,1820.96208227643
2695,1025.57,1083.34566630114,1096.18195358806,1089.47886862865,1076.31503814612,993.477187854279
2703,1140.73,1164.25406879195,1164.86136526888,1155.30188514155,1163.17904551065,1077.99879615327
2707,1157.75,1024.27009441152,1022.99145781941,1025.53518439284,1007.82542989925,1202.4008222185
2732,1290.01,1306.96106999882,1316.51390012111,1310.272077896,1310.08178593312,1201.38283388906
2736,1622.52,1478.91803451625,1495.99718887718,1480.45355570073,1461.42033192363,1610.43545538401
2744,823.55,836.737715184663,836.582224020691,838.069915173446,836.28149035473,812.68902781573
2745,329.18,493.446068119699,478.113057530234,474.63801139687,505.09013422913,487.769267451566
2746,2595.96,2040.82102807721,2044.85377393259,2039.2391422689,2051.14034530814,2186.16290550397
2756,207.08,319.884286945799,321.831707438984,320.662997904458,317.230453886018,205.217035501357
2766,1662.25,1414.94250844605,1418.41427247298,1412.20037581137,1415.84994953105,1767.89654577287
2770,390.67,592.178089462607,599.684535035288,598.764253100417,589.736354339808,463.916624307308
2782,1370.97,1309.97490967663,1303.30361262402,1305.82479389744,1292.59430450774,1513.09097449413
2785,2105.32,2143.549700878,2144.12193101366,2156.21673236255,2138.41186906419,2145.44300052265
2809,2129.02,2629.44578473535,2661.1241095707,2641.15240655443,2648.17532423067,2270.93534720595
2821,943.41,1163.34748229734,1169.66457994518,1166.82302524342,1169.61225678829,1048.68689851267
2828,267.61,7403.20696548971,2331.56270886974,1817.39469952945,1058.1492828167,310.947754937586
2857,2218.33,2128.86468331135,2137.98901920053,2125.19719599553,2126.43864141365,2539.66166126979
2864,253.82,259.893781482082,259.332133329401,259.890354485341,256.682086347695,277.486770805563
2884,967.75,1158.36940304677,1137.33848692875,1140.4547578023,1169.93753810767,1059.11761693682
2896,662.8,850.262773367562,713.931901579181,766.827630545351,734.800067291802,559.101220937201
2902,309.45,417.056935234187,410.201133886113,422.171643262399,409.975370636433,302.052965204551
2912,1228.84,1444.45315887439,1450.30071383595,1450.71899027606,1446.04585956249,885.30704200151
2934,489.7,493.423646991477,498.342094993938,503.013165913915,504.021661933727,421.261341794487
2948,1605.11,1513.21684611039,1503.32281969726,1515.42828529757,1509.57293673734,1239.44040972016
2949,1448.02,1717.21897137982,1723.22615300512,1725.82620377393,1717.69416390756,1420.87353901497
2955,1719.94,1951.2542994959,1947.92609130312,1948.47749395599,1946.5021606351,1947.92105295699
2956,1283.13,1403.0269418438,1408.0885192845,1406.78588000775,1398.20926223333,1264.44129612347
2966,939.47,887.551467667307,888.98901474552,889.602572148583,890.965775034254,1011.77568480154
2970,913.36,744.662222825344,745.540659265104,740.455018201727,742.41891805142,964.579481584914
2974,1089.23,1043.37104054173,1043.46987261957,1040.15101348169,1037.51739405974,1158.53425100703
2977,3138.25,3048.9867873487,3050.07351582989,3038.91186965692,3052.69180225281,3454.90678038207
3000,1115.97,1253.37571103815,1249.75459158208,1245.20755707461,1243.38421076311,1134.95024916564
3001,1317.38,1869.28830360217,1875.76399091296,1875.57231742338,1893.43419705296,2593.58644658536
3004,1120.4,1090.4351706098,1090.72343229823,1087.5527841885,1090.23275298377,1015.31168375456
3011,982.71,1134.15746959609,1127.28598332709,1127.91512931161,1130.07630959667,1142.0215999509
3015,1307.41,1655.82098882889,1752.81023635306,1724.57848608158,1725.96152223536,656.494517427434
3048,1067.13,920.888767549844,919.532705645001,919.820924997448,918.627089148479,1175.86936135642
3067,846.96,992.070407980219,998.387379028952,985.935377018856,997.734881117835,832.351311171104
3084,575.62,664.970411610795,664.901425305633,666.024457063997,668.826408046914,592.751069372322
3109,2668.34,3008.54144298692,3000.90409231226,3011.85110040966,3000.21789935452,3541.25645985122
3117,1659.86,2133.78222404029,2122.50420110742,2134.78547179201,2139.28497231448,1896.51506395173
3120,1333.93,1687.62416421437,1685.9749514391,1693.24769472587,1701.5427053892,1160.36425741933
3160,1393.27,1384.15735330052,1379.37108683995,1386.33081516208,1382.87378854713,1102.53443899906
3164,1082.95,1260.66379335147,1257.85221501956,1260.64978581087,1256.96936067582,1005.37406694626
3176,1078.79,907.465938204826,905.079028653174,899.202164037219,917.283024268949,1216.28445352186
3183,777.37,791.51749365072,791.950950665242,790.979950294108,797.151416235206,723.624726669748
3188,779.33,1821.26788736332,5926.29592584911,22533.3801671094,1517.07054993997,811.750747197372
3206,1769.98,1717.15815782353,1719.08857667492,1729.02035610441,1714.59507082106,1811.67873539926
3232,1827.02,2168.82226704143,2168.77738219018,2163.46743441404,2172.1607752756,1777.38163172469
3242,881.99,749.026876109442,745.973176440409,749.740896931373,750.065302382792,915.700278773485
3251,509.41,708.455110571534,713.578560227064,709.630302474838,711.264717612349,566.500871017348
3264,1300.46,1049.52343653839,1056.25437408733,1059.85160549064,1056.45125371509,1412.01221021585
3270,720.76,774.403629266487,773.400330800633,769.266370315273,780.972607143167,533.116018289892
3286,1418.6,1317.53997368657,1321.49977689626,1325.79705230889,1323.0088910005,1700.7106383232
3314,287.75,454.213618917311,455.376703279997,443.122644566802,444.053353774368,337.080483369834
3320,726.25,668.096256598263,668.986750263411,666.657597486652,668.304698238062,651.449540088677
3349,574.38,646.522888069512,640.597925717859,647.940809722528,641.798366801023,430.531718250991
3353,1234.84,1028.16907007579,1026.9528326846,1026.01817464611,1029.00495465182,1252.75875984384
3366,1425.45,1513.37370526247,1518.76234592836,1509.27810248684,1512.75887711295,1326.46147618742
3367,2125.66,1592.59239864253,1582.99750681486,1583.65723324633,1573.58575889875,2582.79204214239
3379,967.75,1040.12552109646,1036.29736836092,1026.51649940551,1038.65418214165,941.410675015883
3385,1375.65,1567.22703452141,1573.11347195747,1582.28478424293,1592.69909953067,1622.02659842151
3388,515.86,613.247646961726,616.952291160581,614.395352209696,619.572106894355,420.700729266092
3392,1070.79,960.471404466555,963.137770364098,955.645601727651,967.685810609304,1137.8171733919
3393,2673.53,2362.28806066091,2346.97059243338,2368.63781222109,2362.65000223471,2592.73852719457
3410,1454.19,1355.92223844986,1354.98130683526,1352.80600158621,1366.68931989002,1213.37492746754
3412,2670.84,2906.74560091465,2906.26625788642,2913.70002709572,2913.59596062654,2786.13966380768
3449,1109.01,991.72375967726,974.738623321366,973.319302138139,986.672613935239,1324.76319363319
3451,2138.87,1844.34620111385,1840.38594629817,1852.00755657898,1840.60995497427,2113.85782452883
3468,435.38,387.343490528612,392.631496411291,386.893329816767,387.741558062024,502.28993587946
3472,2280.59,1984.11488182889,1952.45086537888,1937.02852777633,1973.36529101945,2210.73947649061
3488,1713.13,1744.04263509521,1741.76617630348,1741.53209398408,1743.5399713024,1856.1540863721
3491,1162.19,991.29469304154,1001.38538572362,991.757797059574,1003.54428552967,1140.31056595521
3493,2439.37,2550.67893642765,2566.70648437706,2545.64225036741,2563.83171816745,2517.14997566101
3496,1139.06,1337.14572244925,1344.18821001214,1337.29013740633,1342.83916790116,1072.50915087068
3519,2092.87,2051.48852558136,2018.7002913292,2062.90634740432,2044.00041392785,2028.60866527774
3527,171.15,256.370283820092,264.633297551305,248.471253435071,255.638603405129,225.725670914123
3530,840.73,887.304275834552,881.268664067039,885.425201710346,887.994206062549,936.538964652121
3534,1276.55,1369.26496876127,1382.40762082075,1373.37337736619,1369.40506192801,1339.25600420164
3541,634.8,722.488965959882,725.048081462289,725.688104752409,725.123196294254,630.774458817688
3613,683.77,682.625128300449,687.726372577344,676.703916600759,685.114158252104,727.564290841211
3621,400.14,400.102364111628,392.208506246918,402.313163803831,398.477299000519,544.26857993126
3623,455.76,412.84400039266,408.53003050503,408.099844798689,409.183187131704,351.235995035517
3633,403.4,449.213851073983,448.820429510747,474.691329282915,457.899749732764,609.199768947476
3639,399.51,386.98677056315,388.832657693718,387.697535157934,392.663508102229,383.559627741452
3651,200.67,147.110190512885,147.311689016346,147.647175646603,147.050667602349,155.817054402318
3652,948.18,1059.80633736222,1061.51481527565,1057.32719200497,1055.91578106503,864.177769169208
3660,833.94,1540.5192150871,1573.646120354,1531.39856005979,1566.90266366747,900.811823809409
3687,1045.09,1288.16116100908,1281.51551061015,1284.4744161692,1292.2484311739,966.023103547807
3704,1627.85,2059.22375524446,2065.38469686814,2086.01684117526,2088.46851715721,1481.92560552543
3705,804.19,742.211710546549,748.858682931754,750.100933763018,748.942886819765,677.629712987495
3717,1945.72,2200.01092565907,2154.28924019739,2177.44046457616,2165.75838684728,2429.44212449131
3725,638.98,698.97784527542,692.894585102943,694.031152214266,690.911221310542,705.380485003431
3729,1310.35,1665.80267541639,1665.6764011944,1675.19319149777,1657.18475127818,1511.61602170844
3730,1636.75,1702.0352845764,1710.05848512964,1689.38308437457,1722.50166885915,1729.20004494718
3738,1013.49,1252.62333123092,1247.00029140249,1259.67744958055,1255.56739905249,1048.62337656492
3769,1544.8,1622.90290099196,1637.98044677209,1630.69893553758,1628.82466843015,1506.33326015167
3775,2141.19,2374.57271428507,2374.89666513899,2376.6175739598,2372.05838706987,2061.14946730382
3777,1372.45,1188.9574831483,1191.92433845147,1189.22502395103,1187.89823123254,1323.50113317836
