tripID,Realized,Normal 0.05,Normal 0.50,Normal 0.95,t 0.05,t 0.50,t 0.95
14427,1609.3,1689.1547128842,2272.46389291139,1759.65311859854,1543.91099755178,1887.23192938053,2485.1052703973
14455,1665.37,1178.70851968719,1090.70898800008,1070.9519992085,1176.02928614101,1125.07172888405,2248.17997825639
14471,1020.14,937.816140658976,943.440410369422,800.812953249703,918.445912176261,1227.01891105612,712.662848824347
14478,1112.13,953.505679704091,954.155520632695,997.569534012453,951.638827322565,945.506810080741,906.096723897558
14491,2164.09,2017.45915637756,2095.58449674108,2034.91005234761,1984.84975226637,2022.54274575859,2115.21557443074
14500,1931.91,1433.79783134468,1452.98010675492,1336.93569924891,2201.58701874551,1627.21349551122,1709.05924653462
14502,635.19,471.202654900039,550.606782088279,505.809303197205,535.040236237804,476.888266043848,521.136204468315
14520,493.83,447.606153942824,409.140879070079,831.421453152175,485.606809261387,1773.67269938238,473.284385102013
14523,650.17,645.783025082304,769.809552445861,727.834567915131,779.540999086304,568.695320153246,626.715461812877
14527,968.29,986.077316190065,945.628265542642,987.765353347617,953.688068624008,972.275855732536,966.777511648268
14532,1063.43,1031.44845974974,987.740964754378,785.167591800892,1169.035818337,1049.52417755191,865.328793344726
14538,1921.31,1795.24471864286,1943.50536493451,1584.29080253768,1897.8721136615,1882.71275554992,1566.92109885839
14549,280.49,455.725933560702,435.568396546567,342.48501928534,439.047788896121,325.868184039487,353.737043192637
14560,1801.97,2093.15401738242,2053.44103617689,1628.13934335131,1835.09522090312,2176.06502681009,2067.87121969892
14563,920.01,1296.98004787732,1221.37506838842,2057.51429442775,1200.86053967904,1139.33706760875,1422.37150796214
14569,1761.67,1331.14650620078,1235.85924295327,1193.46126854363,1155.4561788683,884.750048804397,918.10499561487
14572,1376.65,1682.15458993233,1408.52838007508,1518.99973168222,1402.50625314214,1416.0509475187,1400.64580470451
14573,2028.39,2135.99491471601,2060.05533979258,2609.28179627579,2300.59847410667,2136.42853458393,2328.92290094646
14581,1641.91,1553.27152145355,1580.47977849398,1873.58032015919,2009.58485892632,2163.44724959046,1608.62720329271
14594,1184.67,1204.50270196294,1654.4911264055,1174.28446001321,1107.04705994011,1895.3168275384,1063.05872070971
14614,414.54,392.722637094262,391.677167440415,391.762371899467,386.757310375488,382.906001426629,391.610394022711
14644,1619.44,1529.84960205662,1354.28186227629,1684.97405443003,1551.45285337004,1536.4640192143,1408.07686818436
14668,2559.07,2427.45233083229,2502.97623197873,3026.82839358295,2560.85272985203,2513.93231826839,2248.18976383479
14670,1760.12,1418.08607130988,1839.55557882322,1252.3809136996,1328.03505971014,1437.40989285106,1197.0866916138
14673,1350.73,1394.54552452121,1465.41481620848,1336.80178480997,1434.83167645023,1346.89262925635,1450.43620671607
14674,1220.69,1171.5851989509,1139.00363000082,3054.6509090434,1644.5641283185,1686.55561962461,1267.10753742556
14690,2114.61,1685.28403391519,2327.66663022157,1844.4403190224,1905.91191880359,1970.05530858966,12722.7556296496
14713,2187.12,2330.57412947805,2362.20145109011,2327.99234898203,2790.73802513302,2276.53386007965,2416.69816252937
14722,1015.05,932.488248129773,1891.58841724322,1224.61447897586,951.948712210864,888.168383829298,1240.77922876488
14725,801.34,859.79371557891,797.716220555974,718.748966423174,698.029987884145,980.457852199372,675.065576626154
14736,652.4,677.405291062267,676.862775941684,664.329453395365,667.559160790506,682.88049818599,656.419533053842
14756,1095.71,722.781299175036,1791.06377269006,880.619792146337,1064.02017130065,823.391502920255,1835.07911906778
14758,1328.17,1558.80949331939,1223.50975735971,1617.35904858641,1513.78070774541,1297.31603033614,1777.3404215311
14764,1905.4,1876.0729034339,2024.96311116672,1844.38567271306,2026.20221880322,1864.33940901106,2017.43374139722
14805,1513.77,1666.89510258021,1421.56228962668,1414.47033928268,1772.54194010828,1278.9679314404,1157.3080288116
14809,1308.62,1402.73886676532,1532.74233216223,1644.48294462767,1463.42797561421,1645.64642220813,1705.53072374228
14829,2006.91,1988.01400110238,1990.01270640737,2108.76317581852,1757.98224086943,1653.76712469606,1708.97723269869
14840,344.51,441.621040055445,461.562968889411,343.184719129923,416.75987476361,410.60228698126,297.338946726941
14846,1670.27,1106.24875326454,1132.57327712762,1739.73854670833,1272.42212256081,1350.25624780026,999.411328779858
14851,2428.5,2062.41313796345,1934.69100212776,2365.43669714104,1991.45824712871,2387.11580545614,2623.45515401809
14869,2343,2011.15974739552,2134.56944933887,1542.94577423032,2473.83979665264,3124.87939414358,1398.40507621514
14898,143.88,122.752339074355,124.073304087151,131.388927469209,125.014634193144,126.545032502797,125.101331576351
14910,1172.43,1145.29961133812,1125.92997145995,1966.23275325163,1222.62705062478,1127.56191938946,1801.12440021872
14914,1491.26,1534.87585912676,1592.38979014745,1423.13291355982,1496.46745287202,1496.60134953135,1505.38743201664
14918,1525.17,1563.76096405589,1648.08582335684,1714.4371272425,1809.93725554775,1653.18669952743,2362.4108376382
14945,1628.06,1640.63668971783,1773.31991811172,1603.60455040469,1751.26328623221,1602.73221082357,1566.49661734306
14958,1481.4,1734.50228913687,1655.72317132802,1639.16556722283,1773.51903833498,1742.27631144472,1776.92825167503
14972,1254.27,1126.3626817529,1186.6316364615,1193.71860041996,1503.48056078543,1072.48540381955,1095.2408567464
14982,746.02,754.597233315519,763.874270144541,765.195568239487,687.084578083377,652.038087079563,846.622860005908
14984,1910.66,2591.93440082224,2788.78331667795,1949.1930364393,2255.66903654368,2298.82655269991,2098.17586499513
15000,3125.44,3184.46434040395,3137.15942446669,3658.79671558106,3101.5378665359,3194.90451143021,3129.35071647933
15018,1114.98,1445.88520158718,1550.89869358516,1726.68502570771,1498.84045759334,1589.04809971477,1509.34035731631
15021,1647.34,1792.02918766558,1925.79480897566,1702.57266769087,1998.71066304685,1756.32458168959,1876.42663141007
15031,1694.56,2284.0556578036,2332.06970377145,2662.97256788543,2087.84012684649,2240.84664220344,3392.57720787884
15033,1522.76,2157.84024927329,1675.04136575697,1722.49596939226,1479.97734746408,1560.22503338567,1627.96860512397
15034,863.78,980.258718895959,1111.71501238541,1033.6823713739,1009.69920431999,1070.16370652055,1156.35971891369
15041,1112.8,1389.17874978765,1331.42690658061,1143.02509645891,1253.04927088942,1170.7628703989,1227.15289913234
15057,1454.71,1257.41251982675,1505.00060079694,1757.61777088236,1341.82658399148,1576.28114185431,1358.08099095871
15066,1731.51,1234.85617062988,1160.09590032898,1896.62041553128,1261.22565481571,1494.07853757085,1404.7918763198
15076,1710.93,2214.74360451468,1971.34529314802,2142.99420539164,2652.69786419527,2715.80203929739,2429.72684699599
15077,1856.51,1356.28429244661,2418.3978217524,2161.3242746936,1553.8718377677,1595.50615781846,1279.27083100038
15080,764.33,732.620801885147,717.67890999511,1409.67212891389,875.474814100294,928.232385617964,1087.22116775929
15116,362.74,544.531522883329,492.837803904589,539.214654524254,416.636766650929,514.77323781586,412.473401407486
15127,1545.06,1411.6841139014,1494.07246496632,1805.10218611616,1217.27830273803,1772.1728178533,1258.84608365974
15146,1686.23,1926.48398773445,1731.05803616315,2484.08101077356,2072.42962674938,2022.06547692504,1636.43996694782
15148,814.9,1476.22596136682,1005.02776232624,1170.32260816594,1508.22607799781,1060.87728839663,801.767431080681
15149,690.9,853.3611777187,1053.79980055725,1221.96781230949,850.45147864059,729.939637489457,807.772364076774
15159,1041.42,1189.75384022743,1074.48274302881,2195.85607933334,1109.61865924848,1006.39621216011,1189.3485512365
15173,1037.68,1209.02633007233,992.673220061427,1169.80872988817,1063.28250483889,1137.84312860408,1169.35478400658
15185,1382.68,1529.93883814213,1829.12681783074,1036.03397208059,1168.5726138309,1458.04016224336,1699.37844439329
15211,849.07,1020.28405710853,888.354138522707,960.241949424857,894.218406645454,887.855111979212,1217.36968662103
15220,889.37,952.803510446987,1285.33946258425,993.284426033063,899.727923845249,941.195452146081,950.592787920056
15225,630.41,679.705813689547,651.959415151696,574.504509999485,734.359761052252,527.516644456045,543.917089151967
15233,1696.45,1397.22095122135,1331.38015100412,1463.84419171293,1616.31999846769,1509.81155891998,5946.86139652781
15234,95.81,69.0078577076344,67.8299529604229,77.078473711708,65.3080948997025,67.3723371582474,71.9913367124613
15241,275.64,336.342061089957,542.1000808626,451.641881331629,248.193301742881,306.08565799567,333.094411250924
15253,1016.12,897.405045013959,951.843687808593,882.470289555785,1003.97486432513,988.242343930869,1075.31958643221
15270,898.7,1078.15694504194,865.815457173028,903.95250239728,900.842433972349,737.79865185864,1992.17907578288
15288,942.96,1070.1357970871,921.783775744021,1054.35433492783,959.815529477256,1387.79088398486,771.707983899478
15292,759.15,592.275343424915,766.250276633725,680.17532922195,776.123783765379,658.878007996085,685.098197319351
15296,1334.44,1314.01836499243,1712.72902480888,1719.41478108349,1391.94580420714,1433.6881863306,1395.7367903727
15308,899.99,928.913362752584,973.787571320621,915.115746579695,921.188931149647,946.068758754904,824.395532104999
15321,1245.49,1151.17647187606,1035.41254496853,1361.74166443922,1010.26007603606,1175.73277701628,2554.21943993348
15329,295.91,211.089608713288,375.168608494213,252.8441576468,230.719758669749,344.022568909051,217.971932744284
15333,257.9,162.982708265273,252.779922253947,144.378428506415,116.028875590896,107.782712244988,182.503490163222
15379,287.9,252.558153241783,211.297358880139,246.115076840753,282.068296506268,251.124302152469,291.197380193682
15424,280.54,660.101147648693,408.290774023003,434.347747382346,458.637292037547,456.148535388655,390.628666098076
15434,879.17,943.057573864552,779.109253590227,1771.87607505273,962.858532192007,852.395040721018,741.178217295062
15442,1553.02,1646.15417673966,1630.55454011629,1603.51058194251,1597.4608631026,1668.5631211639,1991.41898365179
15443,1742.42,1742.27256914555,1779.69036060114,1778.98134396315,1778.01842662677,1699.73034095417,1666.10131081297
15485,170.11,178.172803264546,190.788291389249,187.552348330629,194.256240218513,177.345722280224,203.855962689473
15510,470.45,505.92817979952,546.708902069298,964.894676878391,733.350276719661,584.990538811666,654.528692834095
15512,484.72,778.477633816908,668.106305524651,1161.49916702784,607.458107781516,711.642388532473,596.599417589096
15521,245.35,309.849193756777,319.04295591428,301.57813420618,233.216945088468,226.799705559591,223.233352463549
15522,1198.28,787.303062534791,983.433333044199,847.462798580412,1374.31905731561,715.482962785727,741.818083129224
15535,784.54,769.347325777206,764.525765271628,816.918657728794,813.750941332934,1097.75594020978,849.4388508742
15553,916.2,1365.28978359755,1215.01386376386,1368.3509312171,1310.21064976481,1185.01631922983,1066.93985667573
15559,1057.69,1595.26516638493,1261.31772289386,4480.0600190783,1506.66429117435,1095.71773775143,1126.6564324209
15563,67.6,4.50619694670396,57.0038240893453,11.1448685704805,29.0420048703823,7.82130893267587,23.0744308178962
15587,2651.31,2802.42998177471,3451.35360963288,2779.78707249022,2592.04880441752,2998.81862377909,2428.95131275009
15620,1640.72,1252.08917559061,1588.26664121054,1168.35053549565,1208.82574328819,1149.88394274742,1900.12339962316
15640,535.92,740.931391834597,677.004480263826,1341.07427412111,624.994335468299,576.179403251961,1348.43849618024
15643,185.77,252.236715142657,197.396961469096,100.352672121812,115.6931145088,181.005256176432,128.621657649979
15644,947.91,972.954571120521,1057.48279932027,1097.65789096132,937.920940712218,922.104631720273,996.492677893311
15646,389.04,446.082714225583,288.771245215558,274.829704882508,307.842970489905,443.431052742935,1009.59204359811
15665,153.3,165.423399779434,145.057001043271,150.338361272488,153.94241244466,150.254521149442,155.517139062445
15669,603.02,463.41726063298,669.84967925655,824.933313992129,578.490680937319,1061.39827618134,781.191270572192
15691,501.96,725.371449256781,603.866999537958,837.281109038546,721.898972797242,851.377663326992,892.953586625582
15695,2668.27,1384.91633718445,1542.85536767572,1472.98447140134,1847.66061881068,1135.85912314579,955.981272578912
15715,1837.46,1984.85692581279,1618.89128603261,2050.53528704284,1782.07838436274,1747.44096979905,1603.91003800135
15722,968.5,1276.56917698894,1058.46620567746,968.628476655817,982.279927720769,1490.63000490558,1271.54951570149
15735,641.4,660.102814553923,1049.12770444061,732.001622831075,1198.88685680333,995.188164536262,904.495091618288
15743,926.97,799.118968145295,1036.72953929225,886.446957633128,809.085087218668,780.893283733442,985.170286344768
15754,2794.15,2590.45705518582,2527.18467921454,3011.39808763351,2549.93136761935,2428.49874289782,2770.76052008329
15759,936.96,1098.86284919755,759.090262548578,1383.62279095231,700.755634110656,1410.23377962542,1719.09074282363
15761,1526.78,1911.73826552596,1632.20628437605,1710.25280380443,1970.37549265563,1603.56165156272,2371.67264420156
15772,1382.41,2037.57547188294,1703.90462070232,1314.24561565582,1473.11721803413,1272.37813593454,1372.18908984195
15822,953.12,918.283889261608,862.50135421902,916.73505618093,1059.03989556574,978.357572627598,908.964039030007
15829,1075.58,1159.42357725099,1624.15706890781,2390.80423742392,1361.38634894249,1034.81079308126,1138.29538052043
15832,977.26,1270.46820133366,1554.73008794644,1263.09290576156,1276.43487907979,1173.28314423807,1359.92570971337
15834,2800.98,2801.38658257496,3107.44503575337,2172.97314197751,2528.33864346876,2891.3143920815,2313.38159661946
15836,2094.38,1862.83696944706,2057.00118682882,2234.55723954305,1766.28922747771,2323.51449862458,1515.93832220182
15838,1605.76,1645.01005860883,2207.4189898424,1326.50855522963,1557.53453158927,1409.53434515511,1512.02624107337
15839,1140.81,1476.07424364317,1729.25271192939,3474.75358696395,1906.59898656586,1303.31947533583,1397.03555927437
15840,1065.09,1207.39976689608,2400.67548322714,1263.2579774055,1256.52993560499,1367.28695720347,1105.42486338991
15855,1449.31,1435.88206173014,1675.33126277712,1546.4428665961,1402.58550340044,1388.57965672729,1406.80977612048
15858,1741.13,1790.47686412224,2181.75784071167,2258.19173920991,1849.0808852925,1902.33815842395,1575.17878183154
15859,1299.37,1433.34424313166,1416.58680134081,1432.71427839254,1390.33443334915,1446.6269892133,2384.74721180698
15867,1644.87,1971.32457093334,1746.32474956895,2189.24037083548,1821.80840021448,1786.84839503646,1853.18614091492
15868,636.12,1110.88026757258,865.143411228221,973.179794430745,1575.96899003405,1111.40655678049,1682.34679313213
15898,937.39,1359.32752679116,1542.55372276464,1207.62471162468,1402.72053178708,1471.38080307002,1187.85119092757
15933,236.01,410.736932040361,495.119053061759,381.373839777852,230.521342494721,361.933082643677,211.193181426647
15944,954.35,781.026202704181,786.322145186076,704.405103065484,820.456388547589,1174.89670126631,1016.17334468148
15946,1749.4,2048.49139216272,1854.34014396417,2139.98367030643,2025.60042622192,1811.42445866942,2203.67669573105
