model,tripID,real_price,strike,premium,profit
population,11262,27.3247756333333,27.3499008387933,1.20309163416092,1.20309163416092
population,11263,22.6063806,21.6978352240163,1.08626409539111,0.177718719407417
population,11265,23.9861013666667,23.2105993741475,1.01125683859793,0.235754846078728
population,11266,20.7582838333333,22.4551771941999,0.979647220728549,0.979647220728549
population,11281,6.94665783333333,7.06308040976391,0.532158551922834,0.532158551922834
population,11298,17.9484442666667,15.747638384436,0.822505898274634,-1.37829998395602
population,11308,19.896548,20.1409937092393,0.955253835210168,0.955253835210168
population,11311,25.5356979666667,25.5948737535704,1.30953780985511,1.30953780985511
population,11328,31.9216334666667,27.384276323754,1.22254990392435,-3.31480723898834
population,11336,28.6176109666667,23.4859850092393,0.955253835210168,-4.17637212221722
population,11340,15.9996065,16.4973931691344,1.01900604647056,1.01900604647056
population,11376,32.0158111666667,29.5497780889245,1.13582577399142,-1.33020730375075
population,11393,26.1269471666667,26.057310023754,1.22254990392435,1.15291276101166
population,11405,31.5572040333333,27.7246484042262,0.96345358934212,-2.86910203976506
population,11416,14.1428009333333,17.3270572490819,1.04943081681142,1.04943081681142
population,11425,33.6331016,32.8689230686097,1.29139091217287,0.527212380782589
population,11432,29.8462069,28.3721335190032,1.09348187642427,-0.380591504572536
population,11442,26.7910103,29.6662488137278,1.23535182270088,1.23535182270088
population,11446,30.2437285666667,32.7045084438065,1.19653522767009,1.19653522767009
population,11447,36.0595079333333,34.1299309182162,1.46276394610239,-0.466813069014707
population,11462,18.9305789333333,16.2689273944623,0.803150107035793,-1.85850143183529
population,11463,31.2712058,32.6548293638589,1.1699422355508,1.1699422355508
population,11486,10.8992320666667,12.338035099213,0.971584143524735,0.971584143524735
population,11488,51.2385272666667,46.211962777849,1.60630021407159,-3.4202642747461
population,11491,25.8949926,26.3216751037015,1.24802242933184,1.24802242933184
population,11496,26.8259155666667,26.4075415039639,1.1148548791057,0.696480816402872
population,11498,27.9334734333333,26.1378727039638,1.1148548791057,-0.6807458502638
population,11503,36.4168496666667,32.1877994184785,1.35093292926313,-2.87811731892498
population,11511,32.4884429666667,31.158052868872,1.16319899647185,-0.167191101322778
population,11516,42.1446452333333,43.025699077849,1.60630021407159,1.60630021407159
population,11547,17.3106391666667,18.2885102543573,0.878016815039115,0.878016815039115
population,11548,25.2754175,24.0371070488196,1.18994269690731,-0.0483677542731169
population,11569,13.8434490333333,15.8472043390557,1.06431710384567,1.06431710384567
population,11590,26.3036332333333,30.8502293485573,1.31553114922171,1.31553114922171
population,11598,39.4144137333333,36.8172160340425,1.07168270802085,-1.52551499126994
population,11607,26.8781652333333,26.4313824337802,1.20961250378808,0.762829704234969
population,11633,22.6104639333333,22.8632092139901,1.10065232621424,1.10065232621424
population,11636,67.0925889,64.1320131981638,1.48411929390698,-1.47645640792924
population,11641,35.6381122666667,34.2292370686097,1.29139091217287,-0.11748428588408
population,11666,15.0453640666667,16.9717301042262,0.96345358934212,0.96345358934212
population,11696,5.6437467,5.67121063984261,0.434505638156444,0.434505638156444
population,11724,21.3626288,18.2699494841737,0.995577488368498,-2.09710182745781
population,11742,20.0624723333333,20.5060606691344,1.01900604647056,1.01900604647056
population,11746,24.0581376666667,24.8733915588458,1.17664683047127,1.17664683047127
population,11778,10.9642837,11.1195675395803,0.709544735897112,0.709544735897112
population,11790,15.7826656666667,16.3898477142524,0.946983083561294,0.946983083561294
population,11800,20.0168836,21.2124382490819,1.04943081681142,1.04943081681142
population,11805,17.0480069333333,21.066908123754,1.22254990392435,1.22254990392435
population,11830,16.7731366666667,19.7124316691344,1.01900604647056,1.01900604647056
population,11855,18.2605070333333,20.6973493841737,0.995577488368498,0.995577488368498
population,11869,7.18831153333333,8.47381506965899,0.639574981878148,0.639574981878148
population,11879,8.9624317,10.696972484436,0.822505898274634,0.822505898274634
population,11881,32.0403443,31.2211157936753,1.26056568348512,0.441337177160407
population,11885,31.0886338333333,29.3771941390557,1.06431710384567,-0.647122590432019
population,11924,18.6853895666667,20.445473508977,1.1077763638629,1.1077763638629
population,11926,22.0971985333333,20.910815984436,0.822505898274634,-0.363876650622683
population,11935,13.1689179333333,13.2062722791606,1.00344778861613,1.00344778861613
population,11952,24.3424035333333,27.1158928039639,1.1148548791057,1.1148548791057
population,11959,24.9833157,29.4017801986884,1.25430973577016,1.25430973577016
population,11971,17.7065788,20.0059054941999,0.979647220728549,0.979647220728549
population,11993,16.0148835333333,16.8398729543573,0.878016815039115,0.878016815039115
population,11999,36.7470661333333,33.8743295693967,0.850714252903992,-2.02202231103268
population,12004,18.2085405,20.7660841139901,1.10065232621424,1.10065232621424
population,12039,8.41624316666667,9.73756531451471,0.762966826213102,0.762966826213102
population,12040,21.544369,23.4243826390557,1.06431710384567,1.06431710384567
population,12063,35.6142266333333,37.0211744678228,1.61606504695553,1.61606504695553
population,12074,13.196795,13.0366367944622,0.803150107035793,0.642991901498042
population,12083,31.2366311333333,28.9973284340425,1.07168270802085,-1.16761999126994
population,12100,27.999137,29.8340024335179,1.33334953855695,1.33334953855695
population,12106,37.1532264666667,37.1374952335179,1.33334953855695,1.31761830540818
population,12107,43.3681339666667,42.4611527335179,1.33334953855695,0.426368305408189
population,12110,16.0389501,13.9088259345672,0.720546085529427,-1.4095780799034
population,12112,28.0255914666667,30.1787673037015,1.24802242933184,1.24802242933184
population,12118,35.4712555,34.0726920939376,1.12887876219315,-0.269684643869246
population,12128,33.0281413666667,31.2586334894491,0.812885615301491,-0.95662226191604
population,12148,55.010427,51.311809478636,1.2791499637563,-2.41946755760775
population,12195,12.2573879666667,13.7763351145147,0.762966826213102,0.762966826213102
population,12206,28.6163997666667,26.8711836839114,1.14273055354081,-0.602485529214476
population,12212,25.5209312666667,23.6148263693967,0.850714252903992,-1.05539064436601
population,12219,35.7539307333333,40.2389974074031,1.7649702457069,1.7649702457069
population,12235,24.9082929,23.3202354538327,1.18331343810106,-0.404744008066249
population,12238,24.0433015,22.5570211741475,1.01125683859793,-0.475023487254602
population,12245,30.2729915333333,27.3936149443311,0.895756320522712,-1.98362026847953
population,12250,27.9241595666667,25.8578215390557,1.06431710384567,-1.00202092376535
population,12251,46.1196280666667,41.5916169087147,1.24170328781995,-3.28630787013208
population,12255,46.0580917666667,42.3708755335179,1.33334953855695,-2.35386669459182
population,12266,17.6643667666667,15.4998098744098,0.841416550206566,-1.32314034205032
population,12271,16.9995968666667,14.2662688641212,1.02669676724729,-1.70663123529814
population,12277,22.9513134666667,24.5988753387933,1.20309163416092,1.20309163416092
population,12283,19.6671026333333,18.792098039318,0.904495613526603,0.0294910195112447
population,12295,23.2300584666667,23.2883224841737,0.995577488368498,0.995577488368498
population,12313,33.6582861333333,31.4840374490819,1.04943081681142,-1.12481786744003
population,12320,28.8478050666667,31.2961928736228,1.28528501077007,1.28528501077007
population,12322,34.5880301666667,33.0545310037015,1.24802242933184,-0.285476733633312
population,12329,27.1923822,24.3092787438065,1.19653522767009,-1.68656822852345
population,12330,20.6559247666667,18.756027799213,0.971584143524735,-0.928312823928887
population,12336,19.4629144,18.9126881894491,0.812885615301491,0.26265940475062
population,12346,21.6477722666667,22.3936162841737,0.995577488368498,0.995577488368498
population,12359,38.2886200333333,38.444557308977,1.1077763638629,1.1077763638629
population,12367,34.3168966,29.6636630184785,1.35093292926313,-3.30230065225831
population,12384,33.7239777,39.4965578828621,1.60139546914369,1.60139546914369
population,12395,42.7376283,42.8955197936753,1.26056568348512,1.26056568348512
population,12412,34.5180316333334,31.8803119390557,1.06431710384567,-1.57340259043202
population,12415,29.5923757,30.5499371686097,1.29139091217287,1.29139091217287
population,12420,31.0544155666667,31.2018414538327,1.18331343810106,1.18331343810106
population,12449,22.6546512333333,27.2850143435441,1.32149730749067,1.32149730749067
population,12461,16.6153765,16.1883423846983,0.60154581708046,0.174511701778791
population,12466,5.4276584,6.1754113047508,0.546740938212135,0.546740938212135
population,12477,19.2878581333333,22.2408033137278,1.23535182270088,1.23535182270088
population,12493,34.0765525,35.5029810387933,1.20309163416092,1.20309163416092
population,12524,27.6154388666667,29.2335927588458,1.17664683047127,1.17664683047127
population,12539,15.1658919,16.1672696042262,0.96345358934212,0.96345358934212
population,12564,48.9115018333333,45.8147668883998,1.38543038589542,-1.71130455903805
population,12567,27.2974432,29.2409188340425,1.07168270802085,1.07168270802085
population,12574,27.93614,27.6357345488196,1.18994269690731,0.889537245726877
population,12597,36.3708346,33.3248721287671,1.21609840821084,-1.82986406302205
population,12623,33.0234301,36.453798538531,1.327436651158,1.327436651158
population,12667,23.7756367,26.5178562738852,1.15641643721483,1.15641643721483
population,12676,19.8349147333333,22.2869589788983,1.14959386181737,1.14959386181737
population,12688,79.0038626,72.3532910886622,1.26679073706464,-5.38378077427318
population,12693,74.2922732333333,69.9059723786359,1.2791499637563,-3.1071508909411
population,12694,13.8816108333333,15.2769661641212,1.02669676724729,1.02669676724729
population,12698,18.3090939666667,17.2317950794229,0.832014952887892,-0.245283934355879
population,12701,25.7642294,29.0609799087146,1.24170328781995,1.24170328781995
population,12716,20.5283162,23.0935677939376,1.12887876219315,1.12887876219315
population,12741,30.6671073333333,32.9979522881375,1.49468255385948,1.49468255385948
population,12743,38.5403222666667,36.4918461087146,1.24170328781995,-0.806772870132078
population,12749,13.8483856,13.3676334796852,0.614483766408419,0.133731646093638
population,12758,40.2081151333334,39.67475710819,1.47348030875271,0.94012228360937
population,12774,50.5263701333333,49.1863893287671,1.21609840821084,-0.123882396355386
population,12783,47.2309165,47.1303508482949,1.43013313618773,1.32956748448267
population,12806,19.2262625333333,19.702547939318,0.904495613526603,0.904495613526603
population,12807,17.6874964,19.4756291292917,0.921725649612629,0.921725649612629
population,12820,6.41856173333333,6.6340963047508,0.546740938212135,0.546740938212135
population,12821,32.2314024,32.2485459638589,1.1699422355508,1.1699422355508
population,12829,29.856106,31.0640055488196,1.18994269690731,1.18994269690731
population,12857,28.4172874333333,25.9279027390557,1.06431710384567,-1.42506759043201
population,12860,25.1568947666667,25.4065865635966,1.29746807944364,1.29746807944364
population,12865,39.9752731666667,38.5735200387933,1.20309163416092,-0.198661493712414
population,12889,19.5436837,19.2718664292917,0.921725649612629,0.649908378904367
population,12902,20.8747511,20.7981997390557,1.06431710384567,0.987765742901318
population,12913,25.7723274666667,26.355567368872,1.16319899647185,1.16319899647185
population,12917,76.9568572666667,78.1748237628096,1.62092540393562,1.62092540393562
population,12968,5.78387653333333,6.12323112981638,0.469319728814691,0.469319728814691
population,12975,29.0100552333333,24.1652996543573,0.878016815039115,-3.9667387639369
population,12982,15.5628335,17.102094108977,1.1077763638629,1.1077763638629
population,12984,15.1759483666667,14.2971164744098,0.841416550206566,-0.0374153420503175
population,12987,24.8277610333333,24.1638073741475,1.01125683859793,0.347303179412067
population,12990,16.7484944333333,19.0606957741475,1.01125683859793,1.01125683859793
population,13003,41.3579131333333,38.104059323754,1.22254990392435,-2.031303905655
population,13004,18.0008148333333,17.3142692292917,0.921725649612629,0.235180045571038
population,13018,13.7813887333333,13.9135031794229,0.832014952887892,0.832014952887892
population,13059,32.8679961333333,30.7658105543573,0.878016815039115,-1.2241687639369
population,13064,32.4114769666667,32.818363738531,1.327436651158,1.327436651158
population,13082,20.9910104333333,22.7700997791606,1.00344778861613,1.00344778861613
population,13096,42.5153174666667,44.4906032535704,1.30953780985511,1.30953780985511
population,13098,21.1883087,18.7530525646459,0.651758457234666,-1.78349767811947
population,13103,29.6176646666667,31.4240504034392,1.36829038101015,1.36829038101015
population,13116,31.1581957333333,33.0029079588458,1.17664683047127,1.17664683047127
population,13122,75.1691000333333,77.0038324166423,2.00689557723226,2.00689557723226
population,13123,29.1803754,33.1075057583212,1.41908947179422,1.41908947179422
population,13154,28.5813454666667,32.7797042836491,1.27298534973709,1.27298534973709
population,13157,5.61336613333333,5.54586673984261,0.434505638156444,0.367006244665719
population,13179,13.9126940666667,16.7828919738851,1.15641643721483,1.15641643721483
population,13182,16.1758221,17.8421406889245,1.13582577399142,1.13582577399142
population,13189,6.15565916666667,7.0097823746721,0.627154867885082,0.627154867885082
population,13207,10.0217649333333,13.0448842791606,1.00344778861613,1.00344778861613
population,13214,31.2983273666667,30.8117112839114,1.14273055354081,0.656114470785525
population,13216,36.8331368,38.4157201132031,1.46813190522838,1.46813190522838
population,13278,37.5086153333334,37.5952783182162,1.46276394610239,1.46276394610239
population,13290,40.3167803,41.5762817686097,1.29139091217287,1.29139091217287
population,13291,7.33808166666667,6.7596948746721,0.627154867885082,0.048768075890517
population,13320,23.6870615666667,25.6775333886622,1.26679073706464,1.26679073706464
population,13327,21.7914242333333,21.7828105741475,1.01125683859793,1.00264317941207
population,13360,45.2454301,40.2574777791606,1.00344778861613,-3.98450453222328
population,13363,46.4467472,41.415200638531,1.327436651158,-3.70410991031098
population,13383,49.2808451333333,46.5549241031769,1.47880936885539,-1.24711166130106
population,13396,20.7643799,19.0061756593704,0.869011276312887,-0.88919296431668
population,13406,19.1889755333333,21.215213768872,1.16319899647185,1.16319899647185
population,13435,37.3982583333333,40.0113281628096,1.62092540393562,1.62092540393562
population,13488,28.9652257,27.278815399213,0.971584143524735,-0.714826157262226
population,13500,33.4201631,30.5314296939376,1.12887876219315,-1.75985464386924
population,13533,24.960128,24.8209395939376,1.12887876219315,0.989690356130756
population,13548,20.7832591333333,22.2484893387933,1.20309163416092,1.20309163416092
population,13549,43.7173331333333,40.5629132134655,1.3567434202899,-1.79767649957799
population,13566,51.5949890666667,47.7287347533081,1.42462200533674,-2.44163230802188
population,13580,21.0785860666667,21.5155150841737,0.995577488368498,0.995577488368498
population,13598,39.9731883333333,41.3454161678227,1.61606504695553,1.61606504695553
population,13601,30.7152496666667,30.6000016891868,0.987644473590395,0.872396496110541
population,13609,26.1917515,26.783294938531,1.327436651158,1.327436651158
population,13623,28.4744000666667,29.6838518635966,1.29746807944364,1.29746807944364
population,13631,34.1957401,36.3151446989507,1.12188873360875,1.12188873360875
population,13633,19.7139324666667,17.7701796145147,0.762966826213102,-1.18078602593885
population,13666,13.2094453,10.5170572448557,0.416007476443946,-2.27638057870033
population,13669,5.9073302,6.30144009973768,0.560944366804377,0.560944366804377
population,13684,5.71297416666667,6.56288739973768,0.560944366804377,0.560944366804377
population,13687,24.7929479333333,24.8025112941999,0.979647220728549,0.979647220728549
population,13690,12.8223405,13.9037822443311,0.895756320522712,0.895756320522712
population,13697,31.1565439333333,28.4122040635966,1.29746807944364,-1.4468717902931
population,13714,23.3937035,28.2048539585835,1.30351691446933,1.30351691446933
population,13717,27.5559998666667,29.3240336084523,1.36252913276466,1.36252913276466
population,13720,45.8066663,50.1197296132031,1.46813190522838,1.46813190522838
population,13750,22.4480110333333,23.9105654042262,0.96345358934212,0.96345358934212
population,13761,27.1914881333333,28.9932062936753,1.26056568348512,1.26056568348512
population,13787,69.7318677333334,68.3231918034392,1.36829038101015,-0.0403855488839791
population,13793,19.2447223333333,20.4786556691343,1.01900604647056,1.01900604647056
population,13827,19.7234709,21.0949675941999,0.979647220728549,0.979647220728549
population,13831,21.1463179333333,24.0847521788983,1.14959386181737,1.14959386181737
population,13856,18.85547,20.6575396490819,1.04943081681142,1.04943081681142
population,13890,9.37538413333333,9.92282761952783,0.752585841462099,0.752585841462099
population,13896,18.7830509333333,21.4326952039638,1.1148548791057,1.1148548791057
population,13910,7.62892823333333,8.41091684485573,0.416007476443946,0.416007476443946
population,13914,26.3581901666667,29.825726763072,1.52076973354755,1.52076973354755
population,13966,38.0326127,37.0760173240163,1.08626409539111,0.12966871940742
population,13979,18.8131559333333,18.8683523242786,0.930220996476805,0.930220996476805
population,14028,41.3372026333333,38.6007467535704,1.30953780985511,-1.42691806990785
population,14047,7.80305203333333,8.4331485746721,0.627154867885082,0.627154867885082
population,14069,21.5669377333333,19.4168952095016,0.773208449924192,-1.37683407390754
population,14077,30.6270384333333,33.2996675034392,1.36829038101015,1.36829038101015
population,14081,20.2177995,20.0702042242786,0.930220996476805,0.782625720755426
population,14082,42.2468295666667,44.6378150527834,1.63060265650121,1.63060265650121
population,14100,22.2945095666667,24.1439694438065,1.19653522767009,1.19653522767009
population,14126,19.9522736333333,21.2268498738852,1.15641643721483,1.15641643721483
population,14133,31.6545054666667,27.6655894591081,1.03433030556419,-2.95458570199435
population,14139,36.3273823333333,32.4785624134654,1.3567434202899,-2.49207649957797
population,14147,12.7472412333333,12.8576096944622,0.803150107035793,0.803150107035793
population,14150,19.6757132666667,19.8182302891868,0.987644473590395,0.987644473590395
population,14194,23.1693096666667,22.8267555788983,1.14959386181737,0.807039774048962
population,14195,29.3491542666667,26.3099482340425,1.07168270802085,-1.96752332460328
population,14207,19.9392970666667,20.1905531292917,0.921725649612629,0.921725649612629
population,14209,16.3426835,15.2024642593704,0.869011276312887,-0.271207964316679
population,14231,18.3952661,20.050965799213,0.971584143524735,0.971584143524735
population,14235,51.3828892666667,43.3433122741475,1.01125683859793,-7.02832015392128
population,14240,15.1070277333333,16.3746971543573,0.878016815039115,0.878016815039115
population,14241,37.0876776666667,39.9043363583212,1.41908947179422,1.41908947179422
population,14243,26.3275697333333,26.3824628686097,1.29139091217287,1.29139091217287
population,14268,17.4330662,17.3532598390557,1.06431710384567,0.984510742901325
population,14340,9.78432886666667,10.2093660897114,0.588323415235634,0.588323415235634
population,14341,16.5535993333333,18.9977056741475,1.01125683859793,1.01125683859793
population,14372,38.8243558,39.9899193387933,1.20309163416092,1.20309163416092
population,14376,24.5130964333333,27.3282216387933,1.20309163416092,1.20309163416092
population,14386,18.7775908666667,20.7713517788983,1.14959386181737,1.14959386181737
population,14396,20.9434119666667,24.8805708087146,1.24170328781995,1.24170328781995
population,14408,32.5991472666667,31.4607561839114,1.14273055354081,0.00433947078552799
population,14419,70.9951625,67.5988528583212,1.41908947179422,-1.97722016988462
population,14423,7.03189443333333,7.58814397968522,0.614483766408419,0.614483766408419
population,14427,29.8999577666667,31.5025565585835,1.30351691446933,1.30351691446933
population,14455,28.9780601666667,24.6895172643836,0.859911431036055,-3.42863147124706
population,14471,19.1022304333333,18.9738188192655,0.938639457629381,0.810227843561559
population,14478,31.2689261,27.8185959746721,0.627154867885082,-2.82317525744282
population,14491,56.1444919666667,54.6051947736228,1.28528501077007,-0.254012182273763
population,14500,24.9606699,18.5603877044885,0.78331617892563,-5.61696601658589
population,14502,9.5603097,10.6861904593704,0.869011276312887,0.869011276312887
population,14520,9.8527502,10.3315860345672,0.720546085529427,0.720546085529427
population,14523,17.9475512666667,20.0061323042262,0.96345358934212,0.96345358934212
population,14527,28.8507312666667,32.3878101337802,1.20961250378808,1.20961250378808
population,14532,25.5421684333333,25.4655728042262,0.96345358934212,0.886857960234945
population,14538,47.1229450333333,49.3173400382687,1.44109217105885,1.44109217105885
population,14549,8.13218813333333,8.88683767968522,0.614483766408419,0.614483766408419
population,14560,44.5284988333334,45.9620789134655,1.3567434202899,1.3567434202899
population,14563,22.4619112,23.5854538791606,1.00344778861613,1.00344778861613
population,14569,30.6012104666667,27.6516574641212,1.02669676724729,-1.92285623529814
population,14572,29.5366121666667,29.4027721190032,1.09348187642427,0.959641828760791
population,14573,49.0836486,51.6430668881376,1.49468255385948,1.49468255385948
population,14581,32.9930125666667,32.406932468872,1.16319899647185,0.57711889867721
population,14594,20.2116182,22.5389067387933,1.20309163416092,1.20309163416092
population,14614,8.327105,9.21560583456717,0.720546085529427,0.720546085529427
population,14644,30.1853046666667,30.7254165137278,1.23535182270088,1.23535182270088
population,14668,63.7708685666667,62.0273812733605,1.40236091701094,-0.341126376295209
population,14670,25.6382206333333,25.7269667986884,1.25430973577016,1.25430973577016
population,14673,30.1477544666667,29.8723534340425,1.07168270802085,0.796281675396721
population,14674,21.7586196333333,22.614226908977,1.1077763638629,1.1077763638629
population,14690,25.5518982,27.3903655031769,1.47880936885539,1.47880936885539
population,14713,38.8218727,42.581379877849,1.60630021407159,1.60630021407159
population,14722,18.9450784,20.4958510290294,1.07899803327132,1.07899803327132
population,14725,21.2342736666667,22.603636699213,0.971584143524735,0.971584143524735
population,14736,15.0161503333333,17.7059986691343,1.01900604647056,1.01900604647056
population,14756,18.0014933333333,16.9316747493442,0.88693091987139,-0.182887664117735
population,14758,21.1394482666667,20.2459912741475,1.01125683859793,0.117799846078733
population,14764,39.2282240666667,40.2192428084523,1.36252913276466,1.36252913276466
population,14805,34.0210911,33.9134136788983,1.14959386181737,1.04191644071563
population,14809,37.5031290333333,41.4856841134654,1.3567434202899,1.3567434202899
population,14829,43.2387632,41.6851197187409,1.22896753281684,-0.324675948442291
population,14840,13.3498600333333,14.1410475596328,0.663718325578999,0.663718325578999
population,14846,27.1857737333333,23.7901841142524,0.946983083561294,-2.44860653551964
population,14851,42.6353122,41.6582635683474,1.40795918644407,0.430910554791464
population,14869,38.8779046,34.5776991738851,1.15641643721483,-3.14378898890002
population,14898,5.1080679,5.09930385989507,0.354772367948556,0.346008327843628
population,14910,23.4799721,27.4315595535704,1.30953780985511,1.30953780985511
population,14914,32.8332323333333,34.7702234736228,1.28528501077007,1.28528501077007
population,14918,35.3656042,37.5865286485572,1.31553114922171,1.31553114922171
population,14945,52.1226023333333,51.7917345588458,1.17664683047127,0.845779055983739
population,14958,43.9291076,45.4579070986884,1.25430973577016,1.25430973577016
population,14972,32.5395145,32.8543171290294,1.07899803327132,1.07899803327132
population,14982,20.9537186666667,21.3233237693967,0.850714252903992,0.850714252903992
population,14984,48.1200992333333,47.706536383649,1.27298534973709,0.859422500052812
population,15000,94.6165778666667,93.528098377849,1.60630021407159,0.517820725253918
population,15018,25.3640469,28.6023624087147,1.24170328781995,1.24170328781995
population,15021,49.8927051666667,50.5641479986884,1.25430973577016,1.25430973577016
population,15031,40.0649497666667,41.1352115635966,1.29746807944364,1.29746807944364
population,15033,37.6489148333333,39.5149829686097,1.29139091217287,1.29139091217287
population,15034,20.4775769333333,22.2589492591081,1.03433030556419,1.03433030556419
population,15041,31.6440589666667,32.4143089440688,1.05690016955527,1.05690016955527
population,15057,33.5460862666667,35.0291301087147,1.24170328781995,1.24170328781995
population,15066,25.433804,24.2011365788983,1.14959386181737,-0.0830735592843668
population,15076,47.1322186,47.1996321137278,1.23535182270088,1.23535182270088
population,15077,33.8606044333333,32.2575846638589,1.1699422355508,-0.433077533923622
population,15080,16.5728201333333,15.6540726345672,0.720546085529427,-0.198201413236732
population,15116,11.4384766666667,12.7782648245409,0.742059646953489,0.742059646953489
population,15127,24.5903482,25.9738916886622,1.26679073706464,1.26679073706464
population,15146,32.4405166333333,34.7475676984261,1.37402747275933,1.37402747275933
population,15148,22.7588245666667,24.1499545941999,0.979647220728549,0.979647220728549
population,15149,18.3063627,18.685273484436,0.822505898274634,0.822505898274634
population,15159,25.309822,23.6022317994754,0.793295131271539,-0.9142950692531
population,15173,24.4676367666667,23.9731208343049,0.913151271160121,0.41863533879831
population,15185,20.5853036666667,21.5222325588458,1.17664683047127,1.17664683047127
population,15211,19.8609632666667,20.983721299213,0.971584143524735,0.971584143524735
population,15220,17.0671255333333,17.247050939318,0.904495613526603,0.904495613526603
population,15225,18.0821030333333,18.3144105095016,0.773208449924192,0.773208449924192
population,15233,22.8428413666667,24.4543001335179,1.33334953855695,1.33334953855695
population,15234,4.91062373333333,5.24204835488196,0.376292920731049,0.376292920731049
population,15241,6.6551913,7.80220715963276,0.663718325578999,0.663718325578999
population,15253,20.2637841333333,22.5436443889245,1.13582577399142,1.13582577399142
population,15270,18.3810023333333,19.1555117042262,0.96345358934212,0.96345358934212
population,15288,17.9530678,18.9580354791606,1.00344778861613,1.00344778861613
population,15292,19.2721316,18.5638014245409,0.742059646953489,0.0337294714944318
population,15296,22.8884789666667,26.0948417485573,1.31553114922171,1.31553114922171
population,15308,21.1275544333333,22.813668754095,1.04190791826389,1.04190791826389
population,15321,16.7460609666667,19.5855557936753,1.26056568348512,1.26056568348512
population,15329,6.35067343333333,7.02565297968522,0.614483766408419,0.614483766408419
population,15333,5.54755073333333,5.50064532981638,0.469319728814691,0.422414325297735
population,15379,6.38301463333333,6.73207119973768,0.560944366804377,0.560944366804377
population,15424,6.23219546666667,6.25197071979015,0.501723894308066,0.501723894308066
population,15434,13.6833302333333,14.4669176092393,0.955253835210168,0.955253835210168
population,15442,42.5838504666667,44.4772292585835,1.30351691446933,1.30351691446933
population,15443,57.8033583333334,53.3003777543573,0.878016815039115,-3.6249637639369
population,15485,5.39753186666667,6.07968911477703,0.517165152782097,0.517165152782097
population,15510,10.2871320333333,13.366093399213,0.971584143524735,0.971584143524735
population,15512,13.6442637666667,17.2922857641212,1.02669676724729,1.02669676724729
population,15521,6.56604266666667,7.13494089973768,0.560944366804377,0.560944366804377
population,15522,15.9350949333333,14.4271583443311,0.895756320522712,-0.612180268479535
population,15535,10.2413879666667,10.4119730693967,0.850714252903992,0.850714252903992
population,15553,17.4100562,18.8287648641212,1.02669676724729,1.02669676724729
population,15559,20.4824783666667,21.353809354095,1.04190791826389,1.04190791826389
population,15563,4.11743996666667,4.22730827493442,0.280472183402189,0.280472183402189
population,15587,44.1751028,46.9136999026523,1.6781520535141,1.6781520535141
population,15620,30.4509000333333,31.1565461986884,1.25430973577016,1.25430973577016
population,15640,11.9833155,13.8975722443311,0.895756320522712,0.895756320522712
population,15643,5.31380216666667,5.73139542480326,0.485792071762367,0.485792071762367
population,15644,26.8671922,29.4076437939376,1.12887876219315,1.12887876219315
population,15646,8.0118765,9.30760831952783,0.752585841462099,0.752585841462099
population,15665,5.4126493,5.53886924986884,0.396647565635769,0.396647565635769
population,15669,12.8280039333333,13.4773073944622,0.803150107035793,0.803150107035793
population,15691,13.5143554,17.4406120440688,1.05690016955527,1.05690016955527
population,15695,29.4610279666667,25.6841087535704,1.30953780985511,-2.46738140324119
population,15715,37.1929074333333,33.3008107941999,0.979647220728549,-2.91244941840486
population,15722,15.7827011666667,16.3802311941999,0.979647220728549,0.979647220728549
population,15735,11.983278,13.2607277493442,0.88693091987139,0.88693091987139
population,15743,18.1906008,18.4517405242786,0.930220996476805,0.930220996476805
population,15754,37.6671248666667,39.3004073227047,1.6592958139475,1.6592958139475
population,15759,17.0379303,17.0638010343049,0.913151271160121,0.913151271160121
population,15761,29.6797044333333,29.7802896638589,1.1699422355508,1.1699422355508
population,15772,35.7385865666667,34.8403705591081,1.03433030556419,0.136114298005641
population,15822,17.9403561333333,18.8010034841737,0.995577488368498,0.995577488368498
population,15829,23.4655750333333,25.1627443039639,1.1148548791057,1.1148548791057
population,15832,19.1756299666667,25.4211736833867,1.39109679149038,1.39109679149038
population,15834,40.801583,38.9101513132031,1.46813190522838,-0.423299781568505
population,15836,32.4534868333333,30.8152229986884,1.25430973577016,-0.38395409887476
population,15838,31.5225162666667,28.8275362941999,0.979647220728549,-1.71533275173819
population,15839,22.5398355,26.0120039886622,1.26679073706464,1.26679073706464
population,15840,29.7628225,33.1670760137278,1.23535182270088,1.23535182270088
population,15855,23.6217565666667,26.2346243485573,1.31553114922171,1.31553114922171
population,15858,31.3234885333333,33.3468895984261,1.37402747275933,1.37402747275933
population,15859,30.8238412666667,34.7623610184786,1.35093292926313,1.35093292926313
population,15867,42.363184,43.3228694836491,1.27298534973709,1.27298534973709
population,15868,17.0895242,18.3942539493442,0.88693091987139,0.88693091987139
population,15898,25.5391354666667,26.3892274891868,0.987644473590395,0.987644473590395
population,15933,6.864232,8.95061881952783,0.752585841462099,0.752585841462099
population,15944,20.8470376333333,21.7931569791606,1.00344778861613,1.00344778861613
population,15946,52.3904670666667,56.2076796981638,1.48411929390698,1.48411929390698
population,15959,103.869686833333,103.14101335701,1.89396616712259,1.1652926907988
population,15963,5.46695156666667,5.81528083482949,0.452247806763302,0.452247806763302
population,15971,9.02903213333333,10.9120265794229,0.832014952887892,0.832014952887892
