"tripID","start_time","end_time","duration","distance","real_price","payment_trip_specific","payment_population","profit_trip_specific","profit_population"
14427,2014-05-14 17:34:48.651,2014-05-14 18:02:57.075,1609.3,20461.379,29.8999577666667,32.3150808258488,31.9645095909382,2.41512305918209,2.06455182427158
14455,2014-05-07 16:37:06,2014-05-07 17:04:40,1665.37,19115.165,28.9780601666667,27.5495557761846,25.0987746842226,-1.42850439048208,-3.87928548244405
14471,2014-05-17 12:01:29,2014-05-17 12:18:23,1020.14,11846.119,19.1022304333333,18.1967024726507,19.4002987250629,-0.905527960682662,0.298068291729585
14478,2014-05-18 10:03:31.812,2014-05-18 10:19:43.17,1112.13,24836.579,31.2689261,35.5371968780299,28.1570720088372,4.26827077802992,-3.1118540911628
14491,2014-05-18 11:21:44,2014-05-18 11:56:43,2164.09,46437.067,56.1444919666667,59.04971271382,55.0671068827853,2.90522074715336,-1.07738508388135
14500,2014-05-18 12:06:53,2014-05-18 12:38:44,1931.91,13121.261,24.9606699,23.3827061324008,18.9496296298327,-1.57796376759924,-6.01104027016729
14502,2014-05-18 14:57:18,2014-05-18 15:07:47,635.19,3453.883,9.5603097,8.32142650517287,11.0976121514064,-1.23888319482713,1.53730245140643
14520,2014-05-18 19:32:04,2014-05-18 19:39:57,493.83,4590.328,9.8527502,9.6029360090807,10.7020283986361,-0.249814190919304,0.849278198636068
14523,2014-05-18 21:54:42.599,2014-05-18 22:05:27.54,650.17,12687.044,17.9475512666667,18.0506940673318,20.4373365867187,0.103142800665147,2.48978532005201
14527,2014-05-18 22:07:13,2014-05-18 22:23:13,968.29,22975.444,28.8507312666667,28.9970233197295,32.8476054767018,0.146292053062844,3.9968742100351
14532,2014-05-01 15:00:38,2014-05-01 15:18:15,1063.43,18753.089,25.5421684333333,26.1629132505995,25.8967770867187,0.620744817266125,0.354608653385341
14538,2014-05-13 07:11:32,2014-05-13 07:43:23,1921.31,37806.863,47.1229450333333,47.1983206599428,49.7737290059579,0.0753756266094996,2.65078397262458
14549,2014-05-13 07:21:11,2014-05-13 07:25:45,280.49,3903.322,8.13218813333333,8.85355932028189,9.22060838529309,0.721371186948556,1.08842025195976
14560,2014-05-14 06:40:02.993,2014-05-14 07:09:39.976,1801.97,35609.245,44.5284988333333,45.1400057990932,46.4231093315866,0.611506965759872,1.89461049825327
14563,2014-05-16 07:10:52.733,2014-05-16 07:25:28.605,920.01,16153.918,22.4619112,24.4604236238911,24.0235625300252,1.99851242389105,1.56165133002525
14569,2014-05-15 08:05:09,2014-05-15 08:26:11,1761.67,20365.832,30.6012104666667,28.093761773123,28.0933768381176,-2.50744869354364,-2.50783362854906
14572,2014-05-16 07:35:37.75,2014-05-16 07:58:13.924,1376.65,21393.245,29.5366121666667,31.5964894561985,29.8532162334691,2.05987728953182,0.316604066802451
14573,2014-05-16 07:29:04.005,2014-05-16 08:02:43.683,2028.39,39370.704,49.0836486,51.1466797311473,52.0944816092003,2.06303113114733,3.01083300920026
14581,2014-05-13 17:16:04.085,2014-05-13 17:43:18.352,1641.91,23710.901,32.9930125666667,33.8012301612066,32.8638769960356,0.808217594539933,-0.129135570631057
14594,2014-05-16 07:54:26.349,2014-05-16 08:14:11.095,1184.67,12134.248,20.2116182,20.82363527183,22.9983728283772,0.612017071829968,2.78675462837715
14614,2014-05-17 18:25:27.836,2014-05-17 18:31:55.882,414.54,3350.35,8.327105,8.21739060228047,9.58604819863607,-0.109714397719531,1.25894319863607
14644,2014-05-16 16:44:25.789,2014-05-16 17:11:17.494,1619.44,20720.22,30.1853046666667,29.7688251989723,31.186283990081,-0.416479467694408,1.0009793234143
14668,2014-05-16 07:20:37,2014-05-16 08:02:04,2559.07,52643.341,63.7708685666667,69.0843648239703,62.4863855798986,5.31349625730368,-1.28448298676807
14670,2014-05-14 07:30:35,2014-05-14 08:00:26,1760.12,14860.297,25.6382206333333,24.044470250913,26.1883917757697,-1.59375038242036,0.550171142436337
14673,2014-05-12 17:33:36.563,2014-05-12 17:56:01.572,1350.73,22221.092,30.1477544666667,33.4852038797184,30.3202184090253,3.3374494130517,0.172463942358618
14674,2014-05-16 07:31:45,2014-05-16 07:52:07,1220.69,13646.357,21.7586196333333,23.2034349673946,23.066220898187,1.44481533406129,1.3076012648537
14690,2014-05-13 16:21:00,2014-05-13 16:55:43,2114.61,12729.348,25.5518982,24.7707873697622,27.8434176004488,-0.781110830237829,2.29151940044875
14713,2014-05-08 17:11:35,2014-05-08 17:47:49,2187.12,27057.503,38.8218727,40.0963130949858,43.0173820061734,1.27444039498585,4.19550930617346
14722,2014-05-16 06:36:27.079,2014-05-16 06:52:36.029,1015.05,11700.726,18.9450784,19.5752411895436,20.9446105364566,0.630162789543601,1.99953213645665
14725,2014-05-17 06:38:32.773,2014-05-17 06:51:15.417,801.34,15471.13,21.2342736666667,21.2731814213298,23.0363155740918,0.0389077546631604,1.80204190742509
14736,2014-05-16 07:27:41,2014-05-16 07:38:29,652.4,9417.13,15.0161503333333,18.4141861031457,18.1465564054616,3.39803576981242,3.13040607212823
14756,2014-05-12 16:14:56.642,2014-05-12 16:32:37.117,1095.71,10189.25,18.0014933333333,17.6074043649929,17.3472257239013,-0.39408896834043,-0.654267609431987
14758,2014-05-13 16:10:55.641,2014-05-13 16:32:39.118,1328.17,12341.374,21.1394482666667,20.9974406857922,20.685345757475,-0.142007580874427,-0.454102509191632
14764,2014-05-15 07:44:27,2014-05-15 08:13:12,1905.4,29126.286,39.2282240666667,39.9115397269207,40.6800793934527,0.683315660254024,1.45185532678607
14805,2014-05-08 11:36:52,2014-05-08 12:01:55,1513.77,25588.829,34.0210911,34.1518699788519,34.3692988265884,0.130778878851935,0.348207726588448
14809,2014-05-06 06:58:19,2014-05-06 07:19:48,1308.62,30635.473,37.5031290333333,38.8526877508195,41.9467145315866,1.34955871748612,4.44358549825327
14829,2014-05-06 07:24:33.697,2014-05-06 07:57:27.529,2006.91,32999.698,43.2387632,41.8992827710553,42.1457551223577,-1.33948042894469,-1.09300807764235
14840,2014-05-14 16:36:35,2014-05-14 16:42:17,344.51,9333.213,13.3498600333333,13.7295397257227,14.4926079698442,0.379679692389406,1.14274793651088
14846,2014-05-07 07:52:43,2014-05-07 08:20:19,1670.27,17095.606,27.1857737333333,25.2166692029846,24.2182902194038,-1.96910453034869,-2.96748351392952
14851,2014-05-16 17:00:12,2014-05-16 17:40:12,2428.5,29908.958,42.6353122,43.1602061081267,42.1169406703944,0.524893908126678,-0.518371529605595
14869,2014-05-16 16:00:13,2014-05-16 16:38:46,2343,26224.894,38.8779046,37.5556174259984,35.0341282476567,-1.32228717400159,-3.84377635234332
14898,2014-05-13 07:01:06.378,2014-05-13 07:03:16.384,143.88,1327.431,5.1080679,5.51508133315749,5.31725075161767,0.407013433157488,0.209182851617671
14910,2014-04-28 06:08:15,2014-04-28 06:27:27,1172.43,15836.019,23.4799721,24.0566824861853,27.8934860925298,0.576710386185312,4.41351399252979
14914,2014-04-28 06:05:45,2014-04-28 06:30:24,1491.26,24398.21,32.8332323333333,33.2269569013532,35.2321355827853,0.393724568019884,2.39890324945197
14918,2014-04-28 06:09:46,2014-04-28 06:35:03,1525.17,27017.288,35.3656042,36.7642493892243,38.0484090871836,1.39864518922433,2.68280488718365
14945,2014-04-28 06:33:54.164,2014-04-28 07:00:34.951,1628.06,45045.51,52.1226023333333,53.1544260905762,52.2496265413284,1.03182375724291,0.127024207995134
14958,2014-04-28 06:34:09,2014-04-28 06:58:50,1481.4,36783.564,43.9291076,44.9422646004824,45.9193320757697,1.01315700048234,1.99022447576967
14972,2014-04-28 06:41:38,2014-04-28 07:01:53,1254.27,25432.355,32.5395145,31.939676478271,33.3030766364567,-0.599838021729013,0.763562136456656
14982,2014-04-28 06:40:06,2014-04-28 06:51:18,746.02,15476.98,20.9537186666667,20.9623470888691,21.7303476617804,0.00862842220244886,0.776628995113779
14984,2014-04-28 06:35:11,2014-04-28 07:06:24,1910.66,38975.951,48.1200992333333,61.1205994955429,48.1683179971436,13.0005002622096,0.0482187638102474
15000,2014-04-28 06:15:03,2014-04-28 07:07:27,3125.44,83664.968,94.6165778666667,95.5998465924611,93.9641005061735,0.983268725794403,-0.652477360493208
15018,2014-04-28 06:58:29,2014-04-28 07:17:05,1114.98,18259.241,25.3640469,28.0633360140579,29.0634386019952,2.69928911405793,3.69939170199524
15021,2014-04-28 06:50:01,2014-04-28 07:17:20,1647.34,42457.165,49.8927051666667,51.1920699535326,51.0255729757697,1.29936478686594,1.13286780910301
15031,2014-04-28 06:54:27.335,2014-04-28 07:22:29.467,1694.56,31266.359,40.0649497666667,42.4945410315007,41.5971712094513,2.429591264834,1.53222144278463
15033,2014-05-13 06:02:54,2014-05-13 06:26:59,1522.76,29568.135,37.6489148333333,38.5508189606082,39.9769290687186,0.901904127274825,2.32801423538521
15034,2014-04-28 07:08:56.562,2014-04-28 07:23:05.776,863.78,14271.904,20.4775769333333,21.1367691564952,22.701789583731,0.659192223161867,2.22421265039769
15041,2014-04-28 07:06:40.375,2014-04-28 07:25:13.413,1112.8,25249.547,31.6440589666667,32.3562342607797,32.8602767813005,0.712175294113059,1.21621781463384
15057,2014-04-28 07:03:30.321,2014-04-28 07:24:38.43,1454.71,25400.094,33.5460862666667,36.8550144674152,35.4902063019952,3.30892820074848,1.94412003532857
15066,2014-05-14 08:05:23.799,2014-05-14 08:34:02.834,1731.51,14797.41,25.433804,23.8393337668794,24.6570217265884,-1.59447023312058,-0.776782273411555
15076,2014-04-28 07:02:17,2014-04-28 07:30:21,1710.93,39024.904,47.1322186,50.2240664439569,47.660499590081,3.09184784395685,0.528280990080958
15077,2014-05-13 07:02:28.372,2014-05-13 07:32:54.684,1856.51,23442.929,33.8606044333333,32.3399150083951,32.7150166669234,-1.52068942493822,-1.14558776640989
15080,2014-04-28 07:18:47,2014-04-28 07:31:14,764.33,10504.202,16.5728201333333,17.2538715567735,16.0245149986361,0.681051423440188,-0.548305134697266
15116,2014-04-28 07:34:29,2014-04-28 07:40:05,362.74,7104.8,11.4384766666667,12.2817775604068,13.1553936519491,0.843300893740096,1.7169169852824
15127,2014-04-28 07:17:16.246,2014-04-28 07:42:38.332,1545.06,14930.598,24.5903482,24.6273679447811,26.4355761904698,0.0370197447810661,1.84522799046982
15146,2014-04-28 07:12:00,2014-04-28 07:39:55,1686.23,22842.587,32.4405166333333,34.7721694206132,35.2079646150381,2.33165278727991,2.76744798170481
15148,2014-04-28 07:34:28,2014-04-28 07:47:52,814.9,17087.231,22.7588245666667,24.459799683508,24.5840600495619,1.70097511684137,1.8252354828952
15149,2014-04-28 07:35:55.841,2014-04-28 07:47:00.681,690.9,12851.903,18.3063627,19.4539197539851,19.085157908278,1.1475570539851,0.778795208278016
15159,2014-04-28 07:32:24.634,2014-04-28 07:49:40.526,1041.42,18621.28,25.309822,27.2533951879296,23.9942635081768,1.94357318792963,-1.3155584918232
15173,2014-05-06 07:49:50,2014-05-06 08:07:01,1037.68,17706.989,24.4676367666667,25.3313047948185,24.3943967531439,0.863668028151817,-0.0732400135228026
15185,2014-04-28 07:33:12.732,2014-04-28 07:56:19.039,1382.68,11412.73,20.5853036666667,21.3699816295096,21.9801245413285,0.784677962842892,1.3948208746618
15211,2014-04-28 07:46:25,2014-04-28 08:00:21,849.07,13671.224,19.8609632666667,20.4700601562489,21.4164001740918,0.609096889582226,1.55543690742509
15220,2014-04-28 07:26:11,2014-04-28 07:41:32,889.37,10335.608,17.0671255333333,18.1145963425239,17.6664786388482,1.04747080919061,0.599353105514858
15225,2014-04-28 07:46:23.484,2014-04-28 07:56:55.471,630.41,12949.983,18.0821030333333,18.7581153002743,18.7007710230192,0.676012266940937,0.618667989685825
15233,2014-04-28 14:18:08.365,2014-04-28 14:46:05.236,1696.45,12119.833,22.8428413666667,21.9287579816002,24.9159272674106,-0.914083385066473,2.07308590074395
15234,2014-04-28 15:29:36.75,2014-04-28 15:30:40.747,95.81,1384.006,4.91062373333333,5.47113730575246,5.47099722633088,0.560513572419128,0.560373492997551
15241,2014-04-28 11:19:15,2014-04-28 11:23:23,275.64,2290.057,6.6551913,6.69280577015736,8.15376756984421,0.0376144701573589,1.49857626984421
15253,2014-04-29 07:06:21.596,2014-04-29 07:22:46.697,1016.12,13159.812,20.2637841333333,20.842764664835,22.9983542110513,0.578980531501678,2.73457007771793
15270,2014-04-29 16:54:38.193,2014-04-29 17:09:36.197,898.7,11741.91,18.3810023333333,18.6148545811488,19.5867159867187,0.233852247815474,1.20571365338535
15288,2014-04-30 08:16:23.953,2014-04-30 08:31:48.96,942.96,11012.342,17.9530678,18.8846230025423,19.3961441300252,0.931555202542285,1.44307633002525
15292,2014-04-30 14:06:44.914,2014-04-30 14:19:32.226,759.15,13533.174,19.2721316,18.8777134314955,18.9409302519491,-0.394418168504462,-0.331201348050932
15296,2014-04-30 15:51:12,2014-04-30 16:13:06,1334.44,14248.747,22.8884789666667,23.7512634082691,26.5567221871837,0.862784441602425,3.66824322051699
15308,2014-04-30 17:50:40.568,2014-04-30 18:05:27.562,899.99,14786.229,21.1275544333333,21.5768022448402,23.2575902365832,0.449247811506822,2.13003580324984
15321,2014-05-01 12:06:32.342,2014-05-01 12:27:08.706,1245.49,7934.477,16.7460609666667,17.0042363992676,20.0471215241737,0.258175432600915,3.30106055750705
15329,2014-05-01 16:16:53.539,2014-05-01 16:21:41.53,295.91,1835.339,6.35067343333333,6.55207757290562,7.35942368529309,0.201404139572284,1.00875025195976
15333,2014-05-01 17:12:55,2014-05-01 17:15:48,257.9,1161.186,5.54755073333333,5.42299547479754,5.77423286826478,-0.124555258535796,0.226682134931445
15379,2014-05-03 07:08:50,2014-05-03 07:13:23,287.9,1917.257,6.38301463333333,5.93152013915458,7.04498917710227,-0.451494494178753,0.661974543768935
15424,2014-05-02 16:48:18,2014-05-02 16:52:29,280.54,1791.932,6.23219546666667,6.44112924734226,6.53999371442214,0.208933780675596,0.30779824775547
15434,2014-05-07 16:54:59.273,2014-05-07 17:09:31.25,879.17,6634.391,13.6833302333333,14.6647199413842,14.8965980614972,0.981389708050818,1.21326782816385
15442,2014-05-07 18:39:05,2014-05-07 19:03:40,1553.02,34877.682,42.5838504666667,44.7178009810915,44.9391822909382,2.1339505144248,2.35533182427157
15443,2014-05-05 16:44:06,2014-05-05 17:12:53,1742.42,50700.95,57.8033583333333,57.978182050361,53.7138966166388,0.174823717027685,-4.08946171669458
15485,2014-05-08 16:12:51.723,2014-05-08 16:15:32.65,170.11,1498.478,5.39753186666667,5.69009804689733,6.37438848811311,0.29256618023066,0.976856621446447
15510,2014-05-08 17:45:04,2014-05-08 17:52:46,470.45,5207.193,10.2871320333333,11.5778505767869,13.7987722740918,1.29071854345352,3.51164024075842
15512,2014-04-30 07:37:37,2014-04-30 07:45:58,484.72,8855.419,13.6442637666667,14.7877311407342,17.7340051381176,1.1434673740675,4.08974137145094
15521,2014-05-07 16:55:39.677,2014-05-07 16:59:35.696,245.35,2364.89,6.56604266666667,6.80714928906452,7.44785887710227,0.24110662239785,0.881816210435602
15522,2014-05-07 07:48:37.18,2014-05-07 08:07:19.127,1198.28,7304.424,15.9350949333333,15.5755036359483,14.8446783154672,-0.359591297385043,-1.09041661786612
15535,2014-05-11 11:28:55,2014-05-11 11:41:48,784.54,3353.257,10.2413879666667,8.22218552343389,10.8189969617804,-2.01920244323277,0.577608995113778
15553,2014-05-12 16:49:03.934,2014-05-12 17:04:09.937,916.2,10562.618,17.4100562,18.6145262488832,19.2704842381176,1.20447004888323,1.86042803811761
15559,2014-05-12 17:26:43.976,2014-05-12 17:44:20.959,1057.69,13164.163,20.4824783666667,22.6111075297751,21.7977308365832,2.12862916310847,1.31525246991651
15563,2014-05-12 17:46:50,2014-05-12 17:48:01,67.6,664.637,4.11743996666667,4.58814424542576,4.40531997274161,0.470704278759094,0.28788000607494
15587,2014-05-05 17:32:01.773,2014-05-05 18:16:04.108,2651.31,30340.742,44.1751028,45.1871471235032,47.3361686517014,1.01204432350323,3.16106585170144
15620,2014-05-14 07:25:58.519,2014-05-14 07:53:08.668,1640.72,20893.163,30.4509000333333,28.9795026586041,31.6179711757697,-1.47139737472922,1.16707114243633
15640,2014-05-14 18:50:00.986,2014-05-14 18:58:51.982,535.92,6715.995,11.9833155,13.0554495967823,14.3150922154672,1.07213409678234,2.33177671546722
15643,2014-05-15 07:08:56,2014-05-15 07:11:53,185.77,1315.545,5.31380216666667,5.46346593184271,6.0123929896173,0.149663765176047,0.698590822950629
15644,2014-05-15 07:48:31,2014-05-15 08:03:57,947.91,20888.508,26.8671922,27.0583019075076,29.8617211497356,0.191109707507639,2.99452894973555
15646,2014-05-15 08:23:17.763,2014-05-15 08:29:45.04,389.04,3146.485,8.0118765,8.16713072977065,9.68791630957607,0.155254229770646,1.67603980957607
15665,2014-05-16 08:41:45.881,2014-05-16 08:44:07.875,153.3,1611.777,5.4126493,5.80109152414715,5.77799052246935,0.388442224147155,0.365341222469346
15669,2014-05-16 12:57:25.365,2014-05-16 13:07:16.308,603.02,7269.334,12.8280039333333,12.5959814199029,13.8720406734486,-0.232022513430442,1.04403674011527
15691,2014-05-13 17:23:50,2014-05-13 17:32:02,501.96,8612.106,13.5143554,15.5335377854042,17.8865798813005,2.01918238540419,4.37222448130052
15695,2014-05-17 13:19:24,2014-05-17 14:04:03,2668.27,13894.407,29.4610279666667,21.4992977112264,26.1460352925298,-7.96173025544028,-3.31499267413688
15715,2014-04-28 07:35:18.647,2014-04-28 08:05:45.358,1837.46,27254.849,37.1929074333333,39.1485598176437,33.7349162495619,1.95565238431038,-3.45799118377147
15722,2014-04-28 07:50:19,2014-04-28 08:06:01,968.5,8454.205,15.7827011666667,16.9402812249368,16.8143366495619,1.15758005827011,1.0316354828952
15735,2014-04-28 07:48:51.815,2014-04-28 07:59:31.244,641.4,6110.42,11.983278,13.1264261597698,13.6762787239013,1.14314815976978,1.69300072390134
15743,2014-04-28 07:55:42,2014-04-28 08:10:04,926.97,11368.062,18.1906008,18.6590172245268,18.8765409832083,0.468416424526836,0.685940183208309
15754,2014-04-28 07:21:36,2014-04-28 08:08:04,2794.15,22289.648,37.6671248666667,37.4278062167655,39.7267014566106,-0.239318649901165,2.05957658994394
15759,2014-04-28 07:58:19.427,2014-04-28 08:13:46.433,936.96,10029.967,17.0379303,17.9391381339105,17.4850769531439,0.901207833910547,0.447146653143864
15761,2014-04-28 07:41:14.266,2014-04-28 08:06:14.15,1526.78,20690.379,29.6797044333333,31.8862820737294,30.2377216669234,2.20657764039611,0.558017233590107
15772,2014-04-28 07:52:17,2014-04-28 08:15:12,1382.41,28251.261,35.7385865666667,37.169986623109,35.283210883731,1.4314000564423,-0.455375682935653
15822,2014-04-28 08:08:30,2014-04-28 08:23:50,953.12,10939.892,17.9403561333333,18.4549167675357,19.2378227211663,0.514560634202361,1.297466587833
15829,2014-04-28 08:08:10.595,2014-04-28 08:26:10.604,1075.58,16376.013,23.4655750333333,23.6045347899469,25.6154643281647,0.138959756613602,2.14988929483136
15832,2014-04-28 08:10:24,2014-04-28 08:26:46,977.26,12173.837,19.1756299666667,20.6687715206921,25.8807843089666,1.49314155402545,6.7051543422999
15834,2014-04-28 07:37:59,2014-04-28 08:24:34,2800.98,25733.17,40.801583,39.9707814269433,39.3642271571255,-0.830801573056668,-1.43735584287446
15836,2014-04-28 07:53:13,2014-04-28 08:27:56,2094.38,20513.915,32.4534868333333,31.0688941945979,31.2766479757697,-1.38459263873542,-1.17683885756366
15838,2014-04-28 07:55:40,2014-04-28 08:22:18,1605.76,22284.544,31.5225162666667,33.6135810103238,29.2616417495619,2.09106474365714,-2.2608745171048
15839,2014-04-28 08:04:55,2014-04-28 08:23:55,1140.81,14972.945,22.5398355,25.5428125718418,26.4736884904698,3.0029770718418,3.93385299046982
15840,2014-04-28 08:10:51,2014-04-28 08:28:32,1065.09,23433.175,29.7628225,31.117029884679,33.627943490081,1.35420738467899,3.86512099008096
15855,2014-04-28 08:06:42.631,2014-04-28 08:30:42.96,1449.31,14404.061,23.6217565666667,24.2913329058505,26.6965047871837,0.669576339183781,3.07474822051698
